Date,Open,High,Low,Close,Volume,Adj Close
2013-09-25,88.73,88.73,88.73,88.73,000,77.87
2013-09-24,88.95,88.95,88.95,88.95,000,78.07
2013-09-23,88.80,88.80,88.80,88.80,000,77.93
2013-09-20,89.43,89.43,89.43,89.43,000,78.49
2013-09-19,89.87,89.87,89.87,89.87,000,78.87
2013-09-18,89.80,89.80,89.80,89.80,000,78.81
2013-09-17,88.75,88.75,88.75,88.75,000,77.89
2013-09-16,88.17,88.17,88.17,88.17,000,77.38
2013-09-13,87.93,87.93,87.93,87.93,000,77.17
2013-09-12,87.80,87.80,87.80,87.80,000,77.06
2013-09-11,87.87,87.87,87.87,87.87,000,77.12
2013-09-10,87.69,87.69,87.69,87.69,000,76.96
2013-09-09,87.12,87.12,87.12,87.12,000,76.46
2013-09-06,86.14,86.14,86.14,86.14,000,75.60
2013-09-05,86.02,86.02,86.02,86.02,000,75.49
2013-09-04,85.75,85.75,85.75,85.75,000,75.26
2013-09-03,85.05,85.05,85.05,85.05,000,74.64
2013-08-30,84.29,84.29,84.29,84.29,000,73.98
2013-08-29,84.60,84.60,84.60,84.60,000,74.25
2013-08-28,84.11,84.11,84.11,84.11,000,73.82
2013-08-27,83.86,83.86,83.86,83.86,000,73.60
2013-08-26,85.52,85.52,85.52,85.52,000,75.06
2013-08-23,85.39,85.39,85.39,85.39,000,74.94
2013-08-22,85.13,85.13,85.13,85.13,000,74.71
2013-08-21,84.21,84.21,84.21,84.21,000,73.91
2013-08-20,84.50,84.50,84.50,84.50,000,74.16
2013-08-19,84.16,84.16,84.16,84.16,000,73.86
2013-08-16,84.44,84.44,84.44,84.44,000,74.11
2013-08-15,84.56,84.56,84.56,84.56,000,74.21
2013-08-14,85.90,85.90,85.90,85.90,000,75.39
2013-08-13,86.29,86.29,86.29,86.29,000,75.73
2013-08-12,86.05,86.05,86.05,86.05,000,75.52
2013-08-09,86.08,86.08,86.08,86.08,000,75.55
2013-08-08,86.31,86.31,86.31,86.31,000,75.75
2013-08-07,85.90,85.90,85.90,85.90,000,75.39
2013-08-06,86.25,86.25,86.25,86.25,000,75.70
2013-08-05,86.95,86.95,86.95,86.95,000,76.31
2013-08-02,87.00,87.00,87.00,87.00,000,76.35
2013-08-01,86.62,86.62,86.62,86.62,000,76.02
2013-07-31,85.21,85.21,85.21,85.21,000,74.78
2013-07-30,85.25,85.25,85.25,85.25,000,74.82
2013-07-29,84.84,84.84,84.84,84.84,000,74.46
2013-07-26,85.28,85.28,85.28,85.28,000,74.84
2013-07-25,85.02,85.02,85.02,85.02,000,74.62
2013-07-24,84.55,84.55,84.55,84.55,000,74.20
2013-07-23,84.77,84.77,84.77,84.77,000,74.40
2013-07-22,85.20,85.20,85.20,85.20,000,74.77
2013-07-19,84.96,84.96,84.96,84.96,000,74.56
2013-07-18,84.78,84.78,84.78,84.78,000,74.41
2013-07-17,84.50,84.50,84.50,84.50,000,74.16
2013-07-16,84.16,84.16,84.16,84.16,000,73.86
2013-07-15,84.63,84.63,84.63,84.63,000,74.27
2013-07-12,84.68,84.68,84.68,84.68,000,74.32
2013-07-11,84.26,84.26,84.26,84.26,000,73.95
2013-07-10,83.06,83.06,83.06,83.06,000,72.90
2013-07-09,82.85,82.85,82.85,82.85,000,72.71
2013-07-08,82.29,82.29,82.29,82.29,000,72.22
2013-07-05,81.93,81.93,81.93,81.93,000,71.90
2013-07-03,81.12,81.12,81.12,81.12,000,71.19
2013-07-02,80.97,80.97,80.97,80.97,000,71.06
2013-07-01,80.97,80.97,80.97,80.97,000,71.06
2013-06-28,80.26,80.26,80.26,80.26,000,70.44
2013-06-27,80.56,80.56,80.56,80.56,000,70.70
2013-06-26,80.11,80.11,80.11,80.11,000,70.31
2013-06-25,79.23,79.23,79.23,79.23,000,69.54
2013-06-24,78.59,78.59,78.59,78.59,000,68.97
2013-06-21,79.50,79.50,79.50,79.50,000,69.77
2013-06-20,79.52,79.52,79.52,79.52,000,69.79
2013-06-19,81.57,81.57,81.57,81.57,000,71.59
2013-06-18,82.61,82.61,82.61,82.61,000,72.50
2013-06-17,81.91,81.91,81.91,81.91,000,71.89
2013-06-14,81.30,81.30,81.30,81.30,000,71.35
2013-06-13,81.65,81.65,81.65,81.65,000,71.66
2013-06-12,80.59,80.59,80.59,80.59,000,70.73
2013-06-11,81.41,81.41,81.41,81.41,000,71.45
2013-06-10,82.31,82.31,82.31,82.31,000,72.24
2013-06-07,82.26,82.26,82.26,82.26,000,72.19
2013-06-06,81.02,81.02,81.02,81.02,000,71.11
2013-06-05,80.28,80.28,80.28,80.28,000,70.46
2013-06-04,81.41,81.41,81.41,81.41,000,71.45
2013-06-03,82.08,82.08,82.08,82.08,000,72.04
2013-05-31,82.02,82.02,82.02,82.02,000,71.98
2013-05-30,83.11,83.11,83.11,83.11,000,72.94
2013-05-29,82.67,82.67,82.67,82.67,000,72.55
2013-05-28,83.39,83.39,83.39,83.39,000,73.19
2013-05-24,82.82,82.82,82.82,82.82,000,72.69
2013-05-23,82.87,82.87,82.87,82.87,000,72.73
2013-05-22,83.18,83.18,83.18,83.18,000,73.00
2013-05-21,84.06,84.06,84.06,84.06,000,73.77
2013-05-20,83.88,83.88,83.88,83.88,000,73.62
2013-05-17,84.04,84.04,84.04,84.04,000,73.76
2013-05-16,83.12,83.12,83.12,83.12,000,72.95
2013-05-15,83.63,83.63,83.63,83.63,000,73.40
2013-05-14,83.25,83.25,83.25,83.25,000,73.06
2013-05-13,82.41,82.41,82.41,82.41,000,72.33
2013-05-10,82.33,82.33,82.33,82.33,000,72.26
2013-05-09,81.65,81.65,81.65,81.65,000,71.66
2013-05-08,81.87,81.87,81.87,81.87,000,71.85
2013-05-07,81.53,81.53,81.53,81.53,000,71.55
2013-05-06,81.32,81.32,81.32,81.32,000,71.37
2013-05-03,81.11,81.11,81.11,81.11,000,71.19
2013-05-02,80.12,80.12,80.12,80.12,000,70.32
2013-05-01,79.16,79.16,79.16,79.16,000,69.47
2013-04-30,79.90,79.90,79.90,79.90,000,70.12
2013-04-29,79.55,79.55,79.55,79.55,000,69.82
2013-04-26,78.95,78.95,78.95,78.95,000,69.29
2013-04-25,79.13,79.13,79.13,79.13,000,69.45
2013-04-24,78.68,78.68,78.68,78.68,000,69.05
2013-04-23,78.83,78.83,78.83,78.83,000,69.18
2013-04-22,78.10,78.10,78.10,78.10,000,68.54
2013-04-19,77.55,77.55,77.55,77.55,000,68.06
2013-04-18,76.75,76.75,76.75,76.75,000,67.36
2013-04-17,77.64,77.64,77.64,77.64,000,68.14
2013-04-16,78.80,78.80,78.80,78.80,000,69.16
2013-04-15,77.42,77.42,77.42,77.42,000,67.95
2013-04-12,79.34,79.34,79.34,79.34,000,69.63
2013-04-11,79.50,79.50,79.50,79.50,000,69.77
2013-04-10,79.06,79.06,79.06,79.06,000,69.39
2013-04-09,78.00,78.00,78.00,78.00,000,68.46
2013-04-08,77.75,77.75,77.75,77.75,000,68.24
2013-04-05,77.15,77.15,77.15,77.15,000,67.71
2013-04-04,77.57,77.57,77.57,77.57,000,68.08
2013-04-03,77.33,77.33,77.33,77.33,000,67.87
2013-04-02,78.25,78.25,78.25,78.25,000,68.68
2013-04-01,77.89,77.89,77.89,77.89,000,68.36
2013-03-28,78.57,78.57,78.57,78.57,000,68.96
2013-03-27,78.21,78.21,78.21,78.21,000,68.64
2013-03-26,78.11,78.11,78.11,78.11,000,68.55
2013-03-25,77.55,77.55,77.55,77.55,000,68.06
2013-03-22,77.80,77.80,77.80,77.80,000,68.28
2013-03-21,77.32,77.32,77.32,77.32,000,67.86
2013-03-20,78.11,78.11,78.11,78.11,000,68.55
2013-03-19,77.48,77.48,77.48,77.48,000,68.00
2013-03-18,77.80,77.80,77.80,77.80,000,68.28
2013-03-15,78.25,78.25,78.25,78.25,000,68.68
2013-03-14,78.53,78.53,78.53,78.53,000,68.92
2013-03-13,78.21,78.21,78.21,78.21,000,68.64
2013-03-12,78.09,78.09,78.09,78.09,000,68.53
2013-03-11,78.40,78.40,78.40,78.40,000,68.81
2013-03-08,78.22,78.22,78.22,78.22,000,68.65
2013-03-07,77.78,77.78,77.78,77.78,000,68.26
2013-03-06,77.71,77.71,77.71,77.71,000,68.20
2013-03-05,77.72,77.72,77.72,77.72,000,68.21
2013-03-04,76.88,76.88,76.88,76.88,000,67.47
2013-03-01,76.54,76.54,76.54,76.54,000,67.17
2013-02-28,76.36,76.36,76.36,76.36,000,67.02
2013-02-27,76.41,76.41,76.41,76.41,000,67.06
2013-02-26,75.43,75.43,75.43,75.43,000,66.20
2013-02-25,74.96,74.96,74.96,74.96,000,65.79
2013-02-22,76.33,76.33,76.33,76.33,000,66.99
2013-02-21,75.61,75.61,75.61,75.61,000,66.36
2013-02-20,76.31,76.31,76.31,76.31,000,66.97
2013-02-19,77.55,77.55,77.55,77.55,000,68.06
2013-02-15,77.00,77.00,77.00,77.00,000,67.58
2013-02-14,76.97,76.97,76.97,76.97,000,67.55
2013-02-13,76.85,76.85,76.85,76.85,000,67.45
2013-02-12,76.68,76.68,76.68,76.68,000,67.30
2013-02-11,76.54,76.54,76.54,76.54,000,67.17
2013-02-08,76.75,76.75,76.75,76.75,000,67.36
2013-02-07,76.78,76.78,76.78,76.78,000,66.95
2013-02-06,76.82,76.82,76.82,76.82,000,66.98
2013-02-05,76.80,76.80,76.80,76.80,000,66.96
2013-02-04,75.98,75.98,75.98,75.98,000,66.25
2013-02-01,77.02,77.02,77.02,77.02,000,67.16
2013-01-31,76.34,76.34,76.34,76.34,000,66.56
2013-01-30,76.34,76.34,76.34,76.34,000,66.56
2013-01-29,76.68,76.68,76.68,76.68,000,66.86
2013-01-28,76.59,76.59,76.59,76.59,000,66.78
2013-01-25,76.67,76.67,76.67,76.67,000,66.85
2013-01-24,76.14,76.14,76.14,76.14,000,66.39
2013-01-23,76.43,76.43,76.43,76.43,000,66.64
2013-01-22,76.12,76.12,76.12,76.12,000,66.37
2013-01-18,75.91,75.91,75.91,75.91,000,66.19
2013-01-17,75.86,75.86,75.86,75.86,000,66.14
2013-01-16,75.43,75.43,75.43,75.43,000,65.77
2013-01-15,75.41,75.41,75.41,75.41,000,65.75
2013-01-14,75.47,75.47,75.47,75.47,000,65.80
2013-01-11,75.64,75.64,75.64,75.64,000,65.95
2013-01-10,75.70,75.70,75.70,75.70,000,66.01
2013-01-09,75.41,75.41,75.41,75.41,000,65.75
2013-01-08,75.16,75.16,75.16,75.16,000,65.53
2013-01-07,75.32,75.32,75.32,75.32,000,65.67
2013-01-04,75.41,75.41,75.41,75.41,000,65.75
2013-01-03,75.22,75.22,75.22,75.22,000,65.59
2013-01-02,75.50,75.50,75.50,75.50,000,65.83
2012-12-31,73.55,73.55,73.55,73.55,000,64.13
2012-12-28,72.15,72.15,72.15,72.15,000,62.91
2012-12-27,72.83,72.83,72.83,72.83,000,63.50
2012-12-26,72.86,72.86,72.86,72.86,000,63.53
2012-12-24,73.47,73.47,73.47,73.47,000,64.06
2012-12-21,73.59,73.59,73.59,73.59,000,64.17
2012-12-20,80.00,80.00,80.00,80.00,000,64.72
2012-12-19,79.73,79.73,79.73,79.73,000,64.50
2012-12-18,80.17,80.17,80.17,80.17,000,64.86
2012-12-17,79.18,79.18,79.18,79.18,000,64.06
2012-12-14,78.19,78.19,78.19,78.19,000,63.25
2012-12-13,78.65,78.65,78.65,78.65,000,63.63
2012-12-12,79.20,79.20,79.20,79.20,000,64.07
2012-12-11,79.33,79.33,79.33,79.33,000,64.18
2012-12-10,78.72,78.72,78.72,78.72,000,63.68
2012-12-07,78.69,78.69,78.69,78.69,000,63.66
2012-12-06,78.72,78.72,78.72,78.72,000,63.68
2012-12-05,78.43,78.43,78.43,78.43,000,63.45
2012-12-04,78.82,78.82,78.82,78.82,000,63.76
2012-12-03,78.98,78.98,78.98,78.98,000,63.89
2012-11-30,79.36,79.36,79.36,79.36,000,64.20
2012-11-29,79.33,79.33,79.33,79.33,000,64.18
2012-11-28,78.84,78.84,78.84,78.84,000,63.78
2012-11-27,78.19,78.19,78.19,78.19,000,63.25
2012-11-26,78.43,78.43,78.43,78.43,000,63.45
2012-11-23,78.45,78.45,78.45,78.45,000,63.47
2012-11-21,77.51,77.51,77.51,77.51,000,62.70
2012-11-20,77.30,77.30,77.30,77.30,000,62.53
2012-11-19,77.06,77.06,77.06,77.06,000,62.34
2012-11-16,75.31,75.31,75.31,75.31,000,60.93
2012-11-15,74.62,74.62,74.62,74.62,000,60.37
2012-11-14,75.00,75.00,75.00,75.00,000,60.67
2012-11-13,76.18,76.18,76.18,76.18,000,61.63
2012-11-12,76.38,76.38,76.38,76.38,000,61.79
2012-11-09,76.28,76.28,76.28,76.28,000,61.71
2012-11-08,76.12,76.12,76.12,76.12,000,61.58
2012-11-07,77.27,77.27,77.27,77.27,000,62.51
2012-11-06,78.87,78.87,78.87,78.87,000,63.81
2012-11-05,78.46,78.46,78.46,78.46,000,63.47
2012-11-02,78.02,78.02,78.02,78.02,000,63.12
2012-11-01,78.85,78.85,78.85,78.85,000,63.79
2012-10-31,77.82,77.82,77.82,77.82,000,62.96
2012-10-26,77.74,77.74,77.74,77.74,000,62.89
2012-10-25,77.67,77.67,77.67,77.67,000,62.83
2012-10-24,77.67,77.67,77.67,77.67,000,62.83
2012-10-23,77.80,77.80,77.80,77.80,000,62.94
2012-10-22,78.70,78.70,78.70,78.70,000,63.67
2012-10-19,78.63,78.63,78.63,78.63,000,63.61
2012-10-18,80.06,80.06,80.06,80.06,000,64.77
2012-10-17,80.59,80.59,80.59,80.59,000,65.20
2012-10-16,80.50,80.50,80.50,80.50,000,65.12
2012-10-15,79.56,79.56,79.56,79.56,000,64.36
2012-10-12,78.88,78.88,78.88,78.88,000,63.81
2012-10-11,79.00,79.00,79.00,79.00,000,63.91
2012-10-10,79.05,79.05,79.05,79.05,000,63.95
2012-10-09,79.43,79.43,79.43,79.43,000,64.26
2012-10-08,80.44,80.44,80.44,80.44,000,65.08
2012-10-05,80.94,80.94,80.94,80.94,000,65.48
2012-10-04,81.07,81.07,81.07,81.07,000,65.58
2012-10-03,80.67,80.67,80.67,80.67,000,65.26
2012-10-02,80.13,80.13,80.13,80.13,000,64.82
2012-10-01,79.95,79.95,79.95,79.95,000,64.68
2012-09-28,79.93,79.93,79.93,79.93,000,64.66
2012-09-27,80.22,80.22,80.22,80.22,000,64.90
2012-09-26,79.19,79.19,79.19,79.19,000,64.06
2012-09-25,79.75,79.75,79.75,79.75,000,64.52
2012-09-24,80.71,80.71,80.71,80.71,000,65.29
2012-09-21,81.18,81.18,81.18,81.18,000,65.67
2012-09-20,81.05,81.05,81.05,81.05,000,65.57
2012-09-19,81.21,81.21,81.21,81.21,000,65.70
2012-09-18,80.93,80.93,80.93,80.93,000,65.47
2012-09-17,81.06,81.06,81.06,81.06,000,65.58
2012-09-14,81.20,81.20,81.20,81.20,000,65.69
2012-09-13,80.79,80.79,80.79,80.79,000,65.36
2012-09-12,79.54,79.54,79.54,79.54,000,64.35
2012-09-11,79.24,79.24,79.24,79.24,000,64.10
2012-09-10,79.03,79.03,79.03,79.03,000,63.93
2012-09-07,79.61,79.61,79.61,79.61,000,64.40
2012-09-06,79.30,79.30,79.30,79.30,000,64.15
2012-09-05,77.72,77.72,77.72,77.72,000,62.87
2012-09-04,77.84,77.84,77.84,77.84,000,62.97
2012-08-31,77.76,77.76,77.76,77.76,000,62.91
2012-08-30,77.29,77.29,77.29,77.29,000,62.53
2012-08-29,77.89,77.89,77.89,77.89,000,63.01
2012-08-28,77.82,77.82,77.82,77.82,000,62.96
2012-08-27,77.79,77.79,77.79,77.79,000,62.93
2012-08-24,77.76,77.76,77.76,77.76,000,62.91
2012-08-23,77.29,77.29,77.29,77.29,000,62.53
2012-08-22,77.79,77.79,77.79,77.79,000,62.93
2012-08-21,77.65,77.65,77.65,77.65,000,62.82
2012-08-20,77.95,77.95,77.95,77.95,000,63.06
2012-08-17,77.98,77.98,77.98,77.98,000,63.09
2012-08-16,77.60,77.60,77.60,77.60,000,62.78
2012-08-15,77.02,77.02,77.02,77.02,000,62.31
2012-08-14,76.80,76.80,76.80,76.80,000,62.13
2012-08-13,76.60,76.60,76.60,76.60,000,61.97
2012-08-10,76.54,76.54,76.54,76.54,000,61.92
2012-08-09,76.41,76.41,76.41,76.41,000,61.81
2012-08-08,76.32,76.32,76.32,76.32,000,61.74
2012-08-07,76.40,76.40,76.40,76.40,000,61.81
2012-08-06,76.01,76.01,76.01,76.01,000,61.49
2012-08-03,75.78,75.78,75.78,75.78,000,61.31
2012-08-02,74.52,74.52,74.52,74.52,000,60.29
2012-08-01,74.70,74.70,74.70,74.70,000,60.43
2012-07-31,75.10,75.10,75.10,75.10,000,60.76
2012-07-30,75.44,75.44,75.44,75.44,000,61.03
2012-07-27,75.46,75.46,75.46,75.46,000,61.05
2012-07-26,73.86,73.86,73.86,73.86,000,59.75
2012-07-25,72.85,72.85,72.85,72.85,000,58.93
2012-07-24,73.09,73.09,73.09,73.09,000,59.13
2012-07-23,73.71,73.71,73.71,73.71,000,59.63
2012-07-20,74.45,74.45,74.45,74.45,000,60.23
2012-07-19,75.31,75.31,75.31,75.31,000,60.93
2012-07-18,74.75,74.75,74.75,74.75,000,60.47
2012-07-17,74.11,74.11,74.11,74.11,000,59.95
2012-07-16,73.75,73.75,73.75,73.75,000,59.66
2012-07-13,73.96,73.96,73.96,73.96,000,59.83
2012-07-12,72.89,72.89,72.89,72.89,000,58.97
2012-07-11,73.18,73.18,73.18,73.18,000,59.20
2012-07-10,73.60,73.60,73.60,73.60,000,59.54
2012-07-09,74.25,74.25,74.25,74.25,000,60.07
2012-07-06,74.35,74.35,74.35,74.35,000,60.15
2012-07-05,75.20,75.20,75.20,75.20,000,60.84
2012-07-03,75.16,75.16,75.16,75.16,000,60.80
2012-07-02,74.67,74.67,74.67,74.67,000,60.41
2012-06-29,74.34,74.34,74.34,74.34,000,60.14
2012-06-28,72.36,72.36,72.36,72.36,000,58.54
2012-06-27,72.70,72.70,72.70,72.70,000,58.81
2012-06-26,72.33,72.33,72.33,72.33,000,58.51
2012-06-25,71.91,71.91,71.91,71.91,000,58.17
2012-06-22,73.15,73.15,73.15,73.15,000,59.18
2012-06-21,72.49,72.49,72.49,72.49,000,58.64
2012-06-20,74.24,74.24,74.24,74.24,000,60.06
2012-06-19,74.36,74.36,74.36,74.36,000,60.16
2012-06-18,73.60,73.60,73.60,73.60,000,59.54
2012-06-15,73.20,73.20,73.20,73.20,000,59.22
2012-06-14,72.35,72.35,72.35,72.35,000,58.53
2012-06-13,71.73,71.73,71.73,71.73,000,58.03
2012-06-12,72.35,72.35,72.35,72.35,000,58.53
2012-06-11,71.54,71.54,71.54,71.54,000,57.88
2012-06-08,72.67,72.67,72.67,72.67,000,58.79
2012-06-07,72.10,72.10,72.10,72.10,000,58.33
2012-06-06,72.26,72.26,72.26,72.26,000,58.46
2012-06-05,70.63,70.63,70.63,70.63,000,57.14
2012-06-04,70.15,70.15,70.15,70.15,000,56.75
2012-06-01,70.09,70.09,70.09,70.09,000,56.70
2012-05-31,72.13,72.13,72.13,72.13,000,58.35
2012-05-30,72.46,72.46,72.46,72.46,000,58.62
2012-05-29,73.51,73.51,73.51,73.51,000,59.47
2012-05-25,72.61,72.61,72.61,72.61,000,58.74
2012-05-24,72.76,72.76,72.76,72.76,000,58.86
2012-05-23,72.78,72.78,72.78,72.78,000,58.88
2012-05-22,72.36,72.36,72.36,72.36,000,58.54
2012-05-21,72.41,72.41,72.41,72.41,000,58.58
2012-05-18,70.96,70.96,70.96,70.96,000,57.41
2012-05-17,71.59,71.59,71.59,71.59,000,57.92
2012-05-16,73.09,73.09,73.09,73.09,000,59.13
2012-05-15,73.53,73.53,73.53,73.53,000,59.49
2012-05-14,73.79,73.79,73.79,73.79,000,59.70
2012-05-11,74.75,74.75,74.75,74.75,000,60.47
2012-05-10,74.72,74.72,74.72,74.72,000,60.45
2012-05-09,74.71,74.71,74.71,74.71,000,60.44
2012-05-08,75.10,75.10,75.10,75.10,000,60.76
2012-05-07,75.50,75.50,75.50,75.50,000,61.08
2012-05-04,75.60,75.60,75.60,75.60,000,61.16
2012-05-03,77.06,77.06,77.06,77.06,000,62.34
2012-05-02,77.94,77.94,77.94,77.94,000,63.05
2012-05-01,77.72,77.72,77.72,77.72,000,62.87
2012-04-30,77.47,77.47,77.47,77.47,000,62.67
2012-04-27,78.05,78.05,78.05,78.05,000,63.14
2012-04-26,77.66,77.66,77.66,77.66,000,62.83
2012-04-25,77.01,77.01,77.01,77.01,000,62.30
2012-04-24,75.58,75.58,75.58,75.58,000,61.14
2012-04-23,75.51,75.51,75.51,75.51,000,61.09
2012-04-20,76.16,76.16,76.16,76.16,000,61.61
2012-04-19,76.22,76.22,76.22,76.22,000,61.66
2012-04-18,76.83,76.83,76.83,76.83,000,62.15
2012-04-17,77.01,77.01,77.01,77.01,000,62.30
2012-04-16,75.70,75.70,75.70,75.70,000,61.24
2012-04-13,76.11,76.11,76.11,76.11,000,61.57
2012-04-12,77.08,77.08,77.08,77.08,000,62.36
2012-04-11,75.99,75.99,75.99,75.99,000,61.48
2012-04-10,75.40,75.40,75.40,75.40,000,61.00
2012-04-09,76.92,76.92,76.92,76.92,000,62.23
2012-04-05,77.72,77.72,77.72,77.72,000,62.87
2012-04-04,77.54,77.54,77.54,77.54,000,62.73
