Date,Open,High,Low,Close,Volume,Adj Close
2013-10-28,9.63,9.63,9.63,9.63,000,9.49
2013-10-25,9.61,9.61,9.61,9.61,000,9.47
2013-10-24,9.64,9.64,9.64,9.64,000,9.50
2013-10-23,9.61,9.61,9.61,9.61,000,9.47
2013-10-22,9.73,9.73,9.73,9.73,000,9.59
2013-10-21,9.66,9.66,9.66,9.66,000,9.52
2013-10-18,9.65,9.65,9.65,9.65,000,9.51
2013-10-17,9.59,9.59,9.59,9.59,000,9.45
2013-10-16,9.57,9.57,9.57,9.57,000,9.43
2013-10-15,9.46,9.46,9.46,9.46,000,9.32
2013-10-14,9.41,9.41,9.41,9.41,000,9.27
2013-10-11,9.42,9.42,9.42,9.42,000,9.28
2013-10-10,9.40,9.40,9.40,9.40,000,9.26
2013-10-09,9.23,9.23,9.23,9.23,000,9.09
2013-10-08,9.26,9.26,9.26,9.26,000,9.12
2013-10-07,9.25,9.25,9.25,9.25,000,9.11
2013-10-04,9.24,9.24,9.24,9.24,000,9.10
2013-10-03,9.20,9.20,9.20,9.20,000,9.06
2013-10-02,9.15,9.15,9.15,9.15,000,9.01
2013-10-01,9.12,9.12,9.12,9.12,000,8.98
2013-09-30,9.09,9.09,9.09,9.09,000,8.96
2013-09-27,9.12,9.12,9.12,9.12,000,8.98
2013-09-26,9.17,9.17,9.17,9.17,000,9.03
2013-09-25,9.21,9.21,9.21,9.21,000,9.07
2013-09-24,9.19,9.19,9.19,9.19,000,9.05
2013-09-23,9.22,9.22,9.22,9.22,000,9.08
2013-09-20,9.24,9.24,9.24,9.24,000,9.10
2013-09-19,9.38,9.38,9.38,9.38,000,9.24
2013-09-18,9.30,9.30,9.30,9.30,000,9.16
2013-09-17,9.13,9.13,9.13,9.13,000,8.99
2013-09-16,9.09,9.09,9.09,9.09,000,8.96
2013-09-13,8.92,8.92,8.92,8.92,000,8.79
2013-09-12,8.92,8.92,8.92,8.92,000,8.79
2013-09-11,8.91,8.91,8.91,8.91,000,8.78
2013-09-10,8.81,8.81,8.81,8.81,000,8.68
2013-09-09,8.68,8.68,8.68,8.68,000,8.55
2013-09-06,8.58,8.58,8.58,8.58,000,8.45
2013-09-05,8.48,8.48,8.48,8.48,000,8.35
2013-09-04,8.41,8.41,8.41,8.41,000,8.29
2013-09-03,8.41,8.41,8.41,8.41,000,8.29
2013-08-30,8.40,8.40,8.40,8.40,000,8.28
2013-08-29,8.39,8.39,8.39,8.39,000,8.27
2013-08-28,8.39,8.39,8.39,8.39,000,8.27
2013-08-27,8.47,8.47,8.47,8.47,000,8.34
2013-08-26,8.61,8.61,8.61,8.61,000,8.48
2013-08-23,8.63,8.63,8.63,8.63,000,8.50
2013-08-22,8.62,8.62,8.62,8.62,000,8.49
2013-08-21,8.54,8.54,8.54,8.54,000,8.41
2013-08-20,8.67,8.67,8.67,8.67,000,8.54
2013-08-19,8.66,8.66,8.66,8.66,000,8.53
2013-08-16,8.75,8.75,8.75,8.75,000,8.62
2013-08-15,8.78,8.78,8.78,8.78,000,8.65
2013-08-14,8.85,8.85,8.85,8.85,000,8.72
2013-08-13,8.78,8.78,8.78,8.78,000,8.65
2013-08-12,8.78,8.78,8.78,8.78,000,8.65
2013-08-09,8.74,8.74,8.74,8.74,000,8.61
2013-08-08,8.69,8.69,8.69,8.69,000,8.56
2013-08-07,8.62,8.62,8.62,8.62,000,8.49
2013-08-06,8.61,8.61,8.61,8.61,000,8.48
2013-08-05,8.72,8.72,8.72,8.72,000,8.59
2013-08-02,8.70,8.70,8.70,8.70,000,8.57
2013-08-01,8.63,8.63,8.63,8.63,000,8.50
2013-07-31,8.60,8.60,8.60,8.60,000,8.47
2013-07-30,8.62,8.62,8.62,8.62,000,8.49
2013-07-29,8.59,8.59,8.59,8.59,000,8.46
2013-07-26,8.59,8.59,8.59,8.59,000,8.46
2013-07-25,8.65,8.65,8.65,8.65,000,8.52
2013-07-24,8.65,8.65,8.65,8.65,000,8.52
2013-07-23,8.76,8.76,8.76,8.76,000,8.63
2013-07-22,8.70,8.70,8.70,8.70,000,8.57
2013-07-19,8.67,8.67,8.67,8.67,000,8.54
2013-07-18,8.67,8.67,8.67,8.67,000,8.54
2013-07-17,8.76,8.76,8.76,8.76,000,8.63
2013-07-16,8.67,8.67,8.67,8.67,000,8.54
2013-07-15,8.66,8.66,8.66,8.66,000,8.53
2013-07-12,8.55,8.55,8.55,8.55,000,8.42
2013-07-11,8.45,8.45,8.45,8.45,000,8.32
2013-07-10,8.25,8.25,8.25,8.25,000,8.13
2013-07-09,8.28,8.28,8.28,8.28,000,8.16
2013-07-08,8.20,8.20,8.20,8.20,000,8.08
2013-07-05,8.17,8.17,8.17,8.17,000,8.05
2013-07-03,8.23,8.23,8.23,8.23,000,8.11
2013-07-02,8.38,8.38,8.38,8.38,000,8.26
2013-07-01,8.42,8.42,8.42,8.42,000,8.30
2013-06-28,8.37,8.37,8.37,8.37,000,8.25
2013-06-27,8.23,8.23,8.23,8.23,000,8.11
2013-06-26,8.11,8.11,8.11,8.11,000,7.99
2013-06-25,8.01,8.01,8.01,8.01,000,7.89
2013-06-24,7.97,7.97,7.97,7.97,000,7.85
2013-06-21,8.08,8.08,8.08,8.08,000,7.96
2013-06-20,8.07,8.07,8.07,8.07,000,7.95
2013-06-19,8.37,8.37,8.37,8.37,000,8.25
2013-06-18,8.50,8.50,8.50,8.50,000,8.37
2013-06-17,8.50,8.50,8.50,8.50,000,8.37
2013-06-14,8.49,8.49,8.49,8.49,000,8.36
2013-06-13,8.40,8.40,8.40,8.40,000,8.28
2013-06-12,8.33,8.33,8.33,8.33,000,8.21
2013-06-11,8.28,8.28,8.28,8.28,000,8.16
2013-06-10,8.41,8.41,8.41,8.41,000,8.29
2013-06-07,8.53,8.53,8.53,8.53,000,8.40
2013-06-06,8.47,8.47,8.47,8.47,000,8.34
2013-06-05,8.53,8.53,8.53,8.53,000,8.40
2013-06-04,8.68,8.68,8.68,8.68,000,8.55
2013-06-03,8.62,8.62,8.62,8.62,000,8.49
2013-05-31,8.69,8.69,8.69,8.69,000,8.56
2013-05-30,8.71,8.71,8.71,8.71,000,8.58
2013-05-29,8.73,8.73,8.73,8.73,000,8.60
2013-05-28,8.90,8.90,8.90,8.90,000,8.77
2013-05-24,8.95,8.95,8.95,8.95,000,8.82
2013-05-23,8.98,8.98,8.98,8.98,000,8.85
2013-05-22,9.13,9.13,9.13,9.13,000,8.99
2013-05-21,9.10,9.10,9.10,9.10,000,8.97
2013-05-20,9.05,9.05,9.05,9.05,000,8.92
2013-05-17,9.08,9.08,9.08,9.08,000,8.95
2013-05-16,9.10,9.10,9.10,9.10,000,8.97
2013-05-15,9.09,9.09,9.09,9.09,000,8.96
2013-05-14,9.11,9.11,9.11,9.11,000,8.98
2013-05-13,9.07,9.07,9.07,9.07,000,8.94
2013-05-10,9.07,9.07,9.07,9.07,000,8.94
2013-05-09,9.13,9.13,9.13,9.13,000,8.99
2013-05-08,9.19,9.19,9.19,9.19,000,9.05
2013-05-07,9.06,9.06,9.06,9.06,000,8.93
2013-05-06,9.04,9.04,9.04,9.04,000,8.91
2013-05-03,9.04,9.04,9.04,9.04,000,8.91
2013-05-02,8.94,8.94,8.94,8.94,000,8.81
2013-05-01,8.82,8.82,8.82,8.82,000,8.69
2013-04-30,8.87,8.87,8.87,8.87,000,8.74
2013-04-29,8.81,8.81,8.81,8.81,000,8.68
2013-04-26,8.74,8.74,8.74,8.74,000,8.61
2013-04-25,8.75,8.75,8.75,8.75,000,8.62
2013-04-24,8.73,8.73,8.73,8.73,000,8.60
2013-04-23,8.59,8.59,8.59,8.59,000,8.46
2013-04-22,8.52,8.52,8.52,8.52,000,8.39
2013-04-19,8.56,8.56,8.56,8.56,000,8.43
2013-04-18,8.51,8.51,8.51,8.51,000,8.38
2013-04-17,8.52,8.52,8.52,8.52,000,8.39
2013-04-16,8.66,8.66,8.66,8.66,000,8.53
2013-04-15,8.59,8.59,8.59,8.59,000,8.46
2013-04-12,8.88,8.88,8.88,8.88,000,8.75
2013-04-11,8.97,8.97,8.97,8.97,000,8.84
2013-04-10,8.98,8.98,8.98,8.98,000,8.85
2013-04-09,8.91,8.91,8.91,8.91,000,8.78
2013-04-08,8.82,8.82,8.82,8.82,000,8.69
2013-04-05,8.71,8.71,8.71,8.71,000,8.58
2013-04-04,8.73,8.73,8.73,8.73,000,8.60
2013-04-03,8.73,8.73,8.73,8.73,000,8.60
2013-04-02,8.81,8.81,8.81,8.81,000,8.68
2013-04-01,8.82,8.82,8.82,8.82,000,8.69
2013-03-28,8.82,8.82,8.82,8.82,000,8.69
2013-03-27,8.77,8.77,8.77,8.77,000,8.64
2013-03-26,8.79,8.79,8.79,8.79,000,8.66
2013-03-25,8.74,8.74,8.74,8.74,000,8.61
2013-03-22,8.75,8.75,8.75,8.75,000,8.62
2013-03-21,8.81,8.81,8.81,8.81,000,8.68
2013-03-20,8.81,8.81,8.81,8.81,000,8.68
2013-03-19,8.79,8.79,8.79,8.79,000,8.66
2013-03-18,8.87,8.87,8.87,8.87,000,8.74
2013-03-15,8.97,8.97,8.97,8.97,000,8.84
2013-03-14,8.98,8.98,8.98,8.98,000,8.85
2013-03-13,8.93,8.93,8.93,8.93,000,8.80
2013-03-12,9.02,9.02,9.02,9.02,000,8.89
2013-03-11,9.06,9.06,9.06,9.06,000,8.93
2013-03-08,9.00,9.00,9.00,9.00,000,8.87
2013-03-07,8.93,8.93,8.93,8.93,000,8.80
2013-03-06,8.93,8.93,8.93,8.93,000,8.80
2013-03-05,8.97,8.97,8.97,8.97,000,8.84
2013-03-04,8.83,8.83,8.83,8.83,000,8.70
2013-03-01,8.91,8.91,8.91,8.91,000,8.78
2013-02-28,8.90,8.90,8.90,8.90,000,8.77
2013-02-27,8.96,8.96,8.96,8.96,000,8.83
2013-02-26,8.96,8.96,8.96,8.96,000,8.83
2013-02-25,8.98,8.98,8.98,8.98,000,8.85
2013-02-22,8.97,8.97,8.97,8.97,000,8.84
2013-02-21,8.96,8.96,8.96,8.96,000,8.83
2013-02-20,9.06,9.06,9.06,9.06,000,8.93
2013-02-19,9.13,9.13,9.13,9.13,000,8.99
2013-02-15,9.08,9.08,9.08,9.08,000,8.95
2013-02-14,9.15,9.15,9.15,9.15,000,9.01
2013-02-13,9.17,9.17,9.17,9.17,000,9.03
2013-02-12,9.12,9.12,9.12,9.12,000,8.98
2013-02-11,9.11,9.11,9.11,9.11,000,8.98
2013-02-08,9.14,9.14,9.14,9.14,000,9.00
2013-02-07,9.10,9.10,9.10,9.10,000,8.97
2013-02-06,9.14,9.14,9.14,9.14,000,9.00
2013-02-05,9.24,9.24,9.24,9.24,000,9.10
2013-02-04,9.14,9.14,9.14,9.14,000,9.00
2013-02-01,9.20,9.20,9.20,9.20,000,9.06
2013-01-31,9.12,9.12,9.12,9.12,000,8.98
2013-01-30,9.06,9.06,9.06,9.06,000,8.93
2013-01-29,9.14,9.14,9.14,9.14,000,9.00
2013-01-28,9.11,9.11,9.11,9.11,000,8.98
2013-01-25,9.21,9.21,9.21,9.21,000,9.07
2013-01-24,9.13,9.13,9.13,9.13,000,8.99
2013-01-23,9.09,9.09,9.09,9.09,000,8.96
2013-01-22,9.15,9.15,9.15,9.15,000,9.01
2013-01-18,9.18,9.18,9.18,9.18,000,9.04
2013-01-17,9.18,9.18,9.18,9.18,000,9.04
2013-01-16,9.11,9.11,9.11,9.11,000,8.98
2013-01-15,9.07,9.07,9.07,9.07,000,8.94
2013-01-14,9.20,9.20,9.20,9.20,000,9.06
2013-01-11,9.16,9.16,9.16,9.16,000,9.02
2013-01-10,9.20,9.20,9.20,9.20,000,9.06
2013-01-09,9.27,9.27,9.27,9.27,000,9.13
2013-01-08,9.27,9.27,9.27,9.27,000,9.13
2013-01-07,9.29,9.29,9.29,9.29,000,9.15
2013-01-04,9.33,9.33,9.33,9.33,000,9.19
2013-01-03,9.29,9.29,9.29,9.29,000,9.15
2013-01-02,9.33,9.33,9.33,9.33,000,9.19
2012-12-31,9.20,9.20,9.20,9.20,000,9.06
2012-12-28,9.15,9.15,9.15,9.15,000,9.01
2012-12-27,9.15,9.15,9.15,9.15,000,9.01
2012-12-26,9.02,9.02,9.02,9.02,000,8.89
2012-12-24,9.00,9.00,9.00,9.00,000,8.87
2012-12-21,9.00,9.00,9.00,9.00,000,8.87
2012-12-20,9.08,9.08,9.08,9.08,000,8.95
2012-12-19,9.01,9.01,9.01,9.01,000,8.88
2012-12-18,8.99,8.99,8.99,8.99,000,8.86
2012-12-17,8.91,8.91,8.91,8.91,000,8.78
2012-12-14,8.88,8.88,8.88,8.88,000,8.75
2012-12-13,8.84,8.84,8.84,8.84,000,8.71
2012-12-12,8.89,8.89,8.89,8.89,000,8.76
2012-12-11,8.81,8.81,8.81,8.81,000,8.68
2012-12-10,8.81,8.81,8.81,8.81,000,8.68
2012-12-07,8.78,8.78,8.78,8.78,000,8.65
2012-12-06,8.99,8.99,8.99,8.99,000,8.61
2012-12-05,8.96,8.96,8.96,8.96,000,8.58
2012-12-04,8.88,8.88,8.88,8.88,000,8.51
2012-12-03,8.84,8.84,8.84,8.84,000,8.47
2012-11-30,8.78,8.78,8.78,8.78,000,8.41
2012-11-29,8.78,8.78,8.78,8.78,000,8.41
2012-11-28,8.67,8.67,8.67,8.67,000,8.30
2012-11-27,8.70,8.70,8.70,8.70,000,8.33
2012-11-26,8.73,8.73,8.73,8.73,000,8.36
2012-11-23,8.73,8.73,8.73,8.73,000,8.36
2012-11-21,8.66,8.66,8.66,8.66,000,8.29
2012-11-20,8.67,8.67,8.67,8.67,000,8.30
2012-11-19,8.67,8.67,8.67,8.67,000,8.30
2012-11-16,8.60,8.60,8.60,8.60,000,8.24
2012-11-15,8.58,8.58,8.58,8.58,000,8.22
2012-11-14,8.56,8.56,8.56,8.56,000,8.20
2012-11-13,8.66,8.66,8.66,8.66,000,8.29
2012-11-12,8.76,8.76,8.76,8.76,000,8.39
2012-11-09,8.77,8.77,8.77,8.77,000,8.40
2012-11-08,8.78,8.78,8.78,8.78,000,8.41
2012-11-07,8.85,8.85,8.85,8.85,000,8.48
2012-11-06,8.89,8.89,8.89,8.89,000,8.51
2012-11-05,8.79,8.79,8.79,8.79,000,8.42
2012-11-02,8.75,8.75,8.75,8.75,000,8.38
2012-11-01,8.80,8.80,8.80,8.80,000,8.43
2012-10-31,8.75,8.75,8.75,8.75,000,8.38
2012-10-26,8.72,8.72,8.72,8.72,000,8.35
2012-10-25,8.72,8.72,8.72,8.72,000,8.35
2012-10-24,8.68,8.68,8.68,8.68,000,8.31
2012-10-23,8.68,8.68,8.68,8.68,000,8.31
2012-10-22,8.87,8.87,8.87,8.87,000,8.50
2012-10-19,8.81,8.81,8.81,8.81,000,8.44
2012-10-18,8.88,8.88,8.88,8.88,000,8.51
2012-10-17,8.93,8.93,8.93,8.93,000,8.55
2012-10-16,8.81,8.81,8.81,8.81,000,8.44
2012-10-15,8.70,8.70,8.70,8.70,000,8.33
2012-10-12,8.72,8.72,8.72,8.72,000,8.35
2012-10-11,8.78,8.78,8.78,8.78,000,8.41
2012-10-10,8.69,8.69,8.69,8.69,000,8.32
2012-10-09,8.63,8.63,8.63,8.63,000,8.27
2012-10-08,8.62,8.62,8.62,8.62,000,8.26
2012-10-05,8.73,8.73,8.73,8.73,000,8.36
2012-10-04,8.82,8.82,8.82,8.82,000,8.45
2012-10-03,8.84,8.84,8.84,8.84,000,8.47
2012-10-02,8.95,8.95,8.95,8.95,000,8.57
2012-10-01,8.93,8.93,8.93,8.93,000,8.55
2012-09-28,8.86,8.86,8.86,8.86,000,8.49
2012-09-27,8.89,8.89,8.89,8.89,000,8.51
2012-09-26,8.83,8.83,8.83,8.83,000,8.46
2012-09-25,8.96,8.96,8.96,8.96,000,8.58
2012-09-24,8.97,8.97,8.97,8.97,000,8.59
2012-09-21,9.00,9.00,9.00,9.00,000,8.62
2012-09-20,8.98,8.98,8.98,8.98,000,8.60
2012-09-19,9.01,9.01,9.01,9.01,000,8.63
2012-09-18,9.10,9.10,9.10,9.10,000,8.72
2012-09-17,9.12,9.12,9.12,9.12,000,8.74
2012-09-14,9.17,9.17,9.17,9.17,000,8.78
2012-09-13,9.02,9.02,9.02,9.02,000,8.64
2012-09-12,8.87,8.87,8.87,8.87,000,8.50
2012-09-11,8.94,8.94,8.94,8.94,000,8.56
2012-09-10,8.91,8.91,8.91,8.91,000,8.53
2012-09-07,8.95,8.95,8.95,8.95,000,8.57
2012-09-06,8.83,8.83,8.83,8.83,000,8.46
2012-09-05,8.62,8.62,8.62,8.62,000,8.26
2012-09-04,8.64,8.64,8.64,8.64,000,8.28
2012-08-31,8.61,8.61,8.61,8.61,000,8.25
2012-08-30,8.52,8.52,8.52,8.52,000,8.16
2012-08-29,8.66,8.66,8.66,8.66,000,8.29
2012-08-28,8.68,8.68,8.68,8.68,000,8.31
2012-08-27,8.70,8.70,8.70,8.70,000,8.33
2012-08-24,8.74,8.74,8.74,8.74,000,8.37
2012-08-23,8.79,8.79,8.79,8.79,000,8.42
2012-08-22,8.79,8.79,8.79,8.79,000,8.42
2012-08-21,8.78,8.78,8.78,8.78,000,8.41
2012-08-20,8.62,8.62,8.62,8.62,000,8.26
2012-08-17,8.64,8.64,8.64,8.64,000,8.28
2012-08-16,8.81,8.81,8.81,8.81,000,8.44
2012-08-15,8.76,8.76,8.76,8.76,000,8.39
2012-08-14,8.80,8.80,8.80,8.80,000,8.43
2012-08-13,8.79,8.79,8.79,8.79,000,8.42
2012-08-10,8.82,8.82,8.82,8.82,000,8.45
2012-08-09,8.83,8.83,8.83,8.83,000,8.46
2012-08-08,8.81,8.81,8.81,8.81,000,8.44
2012-08-07,8.78,8.78,8.78,8.78,000,8.41
2012-08-06,8.78,8.78,8.78,8.78,000,8.41
2012-08-03,8.69,8.69,8.69,8.69,000,8.32
2012-08-02,8.42,8.42,8.42,8.42,000,8.06
2012-08-01,8.46,8.46,8.46,8.46,000,8.10
2012-07-31,8.47,8.47,8.47,8.47,000,8.11
2012-07-30,8.62,8.62,8.62,8.62,000,8.26
2012-07-27,8.60,8.60,8.60,8.60,000,8.24
2012-07-26,8.40,8.40,8.40,8.40,000,8.05
2012-07-25,8.25,8.25,8.25,8.25,000,7.90
2012-07-24,8.14,8.14,8.14,8.14,000,7.80
2012-07-23,8.18,8.18,8.18,8.18,000,7.83
2012-07-20,8.43,8.43,8.43,8.43,000,8.07
2012-07-19,8.54,8.54,8.54,8.54,000,8.18
2012-07-18,8.50,8.50,8.50,8.50,000,8.14
2012-07-17,8.46,8.46,8.46,8.46,000,8.10
2012-07-16,8.43,8.43,8.43,8.43,000,8.07
2012-07-13,8.36,8.36,8.36,8.36,000,8.01
2012-07-12,8.26,8.26,8.26,8.26,000,7.91
2012-07-11,8.35,8.35,8.35,8.35,000,8.00
2012-07-10,8.40,8.40,8.40,8.40,000,8.05
2012-07-09,8.37,8.37,8.37,8.37,000,8.02
2012-07-06,8.43,8.43,8.43,8.43,000,8.07
2012-07-05,8.53,8.53,8.53,8.53,000,8.17
2012-07-03,8.57,8.57,8.57,8.57,000,8.21
2012-07-02,8.37,8.37,8.37,8.37,000,8.02
2012-06-29,8.33,8.33,8.33,8.33,000,7.98
2012-06-28,8.04,8.04,8.04,8.04,000,7.70
2012-06-27,8.16,8.16,8.16,8.16,000,7.82
2012-06-26,8.13,8.13,8.13,8.13,000,7.79
2012-06-25,8.04,8.04,8.04,8.04,000,7.70
2012-06-22,8.13,8.13,8.13,8.13,000,7.79
2012-06-21,8.18,8.18,8.18,8.18,000,7.83
2012-06-20,8.39,8.39,8.39,8.39,000,8.04
2012-06-19,8.42,8.42,8.42,8.42,000,8.06
2012-06-18,8.31,8.31,8.31,8.31,000,7.96
2012-06-15,8.22,8.22,8.22,8.22,000,7.87
2012-06-14,8.14,8.14,8.14,8.14,000,7.80
2012-06-13,8.15,8.15,8.15,8.15,000,7.81
2012-06-12,8.11,8.11,8.11,8.11,000,7.77
2012-06-11,8.03,8.03,8.03,8.03,000,7.69
2012-06-08,8.09,8.09,8.09,8.09,000,7.75
2012-06-07,8.12,8.12,8.12,8.12,000,7.78
2012-06-06,8.09,8.09,8.09,8.09,000,7.75
2012-06-05,7.92,7.92,7.92,7.92,000,7.59
2012-06-04,7.87,7.87,7.87,7.87,000,7.54
2012-06-01,7.80,7.80,7.80,7.80,000,7.47
2012-05-31,7.88,7.88,7.88,7.88,000,7.55
2012-05-30,7.83,7.83,7.83,7.83,000,7.50
2012-05-29,8.04,8.04,8.04,8.04,000,7.70
2012-05-25,7.89,7.89,7.89,7.89,000,7.56
2012-05-24,7.93,7.93,7.93,7.93,000,7.60
2012-05-23,7.86,7.86,7.86,7.86,000,7.53
2012-05-22,8.02,8.02,8.02,8.02,000,7.68
2012-05-21,8.01,8.01,8.01,8.01,000,7.67
2012-05-18,7.88,7.88,7.88,7.88,000,7.55
2012-05-17,7.96,7.96,7.96,7.96,000,7.62
2012-05-16,8.09,8.09,8.09,8.09,000,7.75
2012-05-15,8.08,8.08,8.08,8.08,000,7.74
2012-05-14,8.21,8.21,8.21,8.21,000,7.86
2012-05-11,8.46,8.46,8.46,8.46,000,8.10
2012-05-10,8.52,8.52,8.52,8.52,000,8.16
2012-05-09,8.39,8.39,8.39,8.39,000,8.04
2012-05-08,8.52,8.52,8.52,8.52,000,8.16
2012-05-07,8.65,8.65,8.65,8.65,000,8.28
2012-05-04,8.68,8.68,8.68,8.68,000,8.31
2012-05-03,8.82,8.82,8.82,8.82,000,8.45
2012-05-02,8.84,8.84,8.84,8.84,000,8.47
2012-05-01,8.89,8.89,8.89,8.89,000,8.51
2012-04-30,8.87,8.87,8.87,8.87,000,8.50
2012-04-27,8.88,8.88,8.88,8.88,000,8.51
2012-04-26,8.82,8.82,8.82,8.82,000,8.45
2012-04-25,8.81,8.81,8.81,8.81,000,8.44
2012-04-24,8.73,8.73,8.73,8.73,000,8.36
2012-04-23,8.70,8.70,8.70,8.70,000,8.33
2012-04-20,8.86,8.86,8.86,8.86,000,8.49
2012-04-19,8.77,8.77,8.77,8.77,000,8.40
2012-04-18,8.75,8.75,8.75,8.75,000,8.38
2012-04-17,8.74,8.74,8.74,8.74,000,8.37
2012-04-16,8.65,8.65,8.65,8.65,000,8.28
2012-04-13,8.72,8.72,8.72,8.72,000,8.35
2012-04-12,8.79,8.79,8.79,8.79,000,8.42
2012-04-11,8.69,8.69,8.69,8.69,000,8.32
2012-04-10,8.63,8.63,8.63,8.63,000,8.27
2012-04-09,8.76,8.76,8.76,8.76,000,8.39
2012-04-05,8.82,8.82,8.82,8.82,000,8.45
2012-04-04,8.78,8.78,8.78,8.78,000,8.41
2012-04-03,9.03,9.03,9.03,9.03,000,8.65
2012-04-02,8.99,8.99,8.99,8.99,000,8.61
2012-03-30,8.94,8.94,8.94,8.94,000,8.56
2012-03-29,8.84,8.84,8.84,8.84,000,8.47
2012-03-28,8.95,8.95,8.95,8.95,000,8.57
2012-03-27,9.11,9.11,9.11,9.11,000,8.73
2012-03-26,9.10,9.10,9.10,9.10,000,8.72
2012-03-23,8.89,8.89,8.89,8.89,000,8.51
2012-03-22,8.81,8.81,8.81,8.81,000,8.44
2012-03-21,8.95,8.95,8.95,8.95,000,8.57
2012-03-20,8.96,8.96,8.96,8.96,000,8.58
2012-03-19,9.12,9.12,9.12,9.12,000,8.74
2012-03-16,9.15,9.15,9.15,9.15,000,8.76
2012-03-15,9.14,9.14,9.14,9.14,000,8.75
2012-03-14,9.12,9.12,9.12,9.12,000,8.74
2012-03-13,9.17,9.17,9.17,9.17,000,8.78
2012-03-12,9.12,9.12,9.12,9.12,000,8.74
2012-03-09,9.11,9.11,9.11,9.11,000,8.73
2012-03-08,9.12,9.12,9.12,9.12,000,8.74
2012-03-07,8.98,8.98,8.98,8.98,000,8.60
2012-03-06,8.89,8.89,8.89,8.89,000,8.51
2012-03-05,9.19,9.19,9.19,9.19,000,8.80
2012-03-02,9.21,9.21,9.21,9.21,000,8.82
2012-03-01,9.21,9.21,9.21,9.21,000,8.82
2012-02-29,9.17,9.17,9.17,9.17,000,8.78
2012-02-28,9.16,9.16,9.16,9.16,000,8.77
2012-02-27,9.09,9.09,9.09,9.09,000,8.71
2012-02-24,9.10,9.10,9.10,9.10,000,8.72
2012-02-23,8.85,8.85,8.85,8.85,000,8.48
2012-02-22,8.78,8.78,8.78,8.78,000,8.41
2012-02-21,8.82,8.82,8.82,8.82,000,8.45
2012-02-17,8.79,8.79,8.79,8.79,000,8.42
2012-02-16,8.73,8.73,8.73,8.73,000,8.36
2012-02-15,8.77,8.77,8.77,8.77,000,8.40
2012-02-14,8.75,8.75,8.75,8.75,000,8.38
2012-02-13,8.80,8.80,8.80,8.80,000,8.43
2012-02-10,8.64,8.64,8.64,8.64,000,8.28
2012-02-09,8.83,8.83,8.83,8.83,000,8.46
2012-02-08,8.85,8.85,8.85,8.85,000,8.48
2012-02-07,8.79,8.79,8.79,8.79,000,8.42
2012-02-06,8.80,8.80,8.80,8.80,000,8.43
2012-02-03,8.84,8.84,8.84,8.84,000,8.47
2012-02-02,8.74,8.74,8.74,8.74,000,8.37
2012-02-01,8.66,8.66,8.66,8.66,000,8.29
2012-01-31,8.47,8.47,8.47,8.47,000,8.11
2012-01-30,8.35,8.35,8.35,8.35,000,8.00
2012-01-27,8.48,8.48,8.48,8.48,000,8.12
2012-01-26,8.43,8.43,8.43,8.43,000,8.07
2012-01-25,8.31,8.31,8.31,8.31,000,7.96
2012-01-24,8.23,8.23,8.23,8.23,000,7.88
2012-01-23,8.26,8.26,8.26,8.26,000,7.91
2012-01-20,8.20,8.20,8.20,8.20,000,7.85
2012-01-19,8.23,8.23,8.23,8.23,000,7.88
2012-01-18,8.20,8.20,8.20,8.20,000,7.85
2012-01-17,8.09,8.09,8.09,8.09,000,7.75
2012-01-13,7.91,7.91,7.91,7.91,000,7.58
2012-01-12,8.01,8.01,8.01,8.01,000,7.67
2012-01-11,7.96,7.96,7.96,7.96,000,7.62
2012-01-10,8.01,8.01,8.01,8.01,000,7.67
2012-01-09,7.90,7.90,7.90,7.90,000,7.57
2012-01-06,7.87,7.87,7.87,7.87,000,7.54
