Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,145.01,145.01,145.01,145.01,000,145.01
2014-01-09,144.31,144.31,144.31,144.31,000,144.31
2014-01-08,144.32,144.32,144.32,144.32,000,144.32
2014-01-07,143.35,143.35,143.35,143.35,000,143.35
2014-01-06,143.12,143.12,143.12,143.12,000,143.12
2014-01-03,144.12,144.12,144.12,144.12,000,144.12
2014-01-02,144.24,144.24,144.24,144.24,000,144.24
2013-12-31,145.87,145.87,145.87,145.87,000,145.87
2013-12-30,144.95,144.95,144.95,144.95,000,144.95
2013-12-27,144.79,144.79,144.79,144.79,000,144.79
2013-12-26,144.59,144.59,144.59,144.59,000,144.59
2013-12-24,144.00,144.00,144.00,144.00,000,144.00
2013-12-23,142.52,142.52,142.52,142.52,000,142.52
2013-12-20,141.82,141.82,141.82,141.82,000,141.82
2013-12-19,147.02,147.02,147.02,147.02,000,140.91
2013-12-18,147.15,147.15,147.15,147.15,000,141.03
2013-12-17,145.68,145.68,145.68,145.68,000,139.62
2013-12-16,144.96,144.96,144.96,144.96,000,138.93
2013-12-13,144.39,144.39,144.39,144.39,000,138.39
2013-12-12,144.38,144.38,144.38,144.38,000,138.38
2013-12-11,144.56,144.56,144.56,144.56,000,138.55
2013-12-10,146.93,146.93,146.93,146.93,000,140.82
2013-12-09,147.02,147.02,147.02,147.02,000,140.91
2013-12-06,146.83,146.83,146.83,146.83,000,140.73
2013-12-05,144.74,144.74,144.74,144.74,000,138.72
2013-12-04,145.50,145.50,145.50,145.50,000,139.45
2013-12-03,144.81,144.81,144.81,144.81,000,138.79
2013-12-02,146.54,146.54,146.54,146.54,000,140.45
2013-11-29,146.16,146.16,146.16,146.16,000,140.08
2013-11-27,146.15,146.15,146.15,146.15,000,140.07
2013-11-26,145.45,145.45,145.45,145.45,000,139.40
2013-11-25,144.96,144.96,144.96,144.96,000,138.93
2013-11-22,146.07,146.07,146.07,146.07,000,140.00
2013-11-21,144.87,144.87,144.87,144.87,000,138.85
2013-11-20,143.70,143.70,143.70,143.70,000,137.73
2013-11-19,144.72,144.72,144.72,144.72,000,138.70
2013-11-18,145.40,145.40,145.40,145.40,000,139.36
2013-11-15,146.36,146.36,146.36,146.36,000,140.28
2013-11-14,145.85,145.85,145.85,145.85,000,139.79
2013-11-13,144.86,144.86,144.86,144.86,000,138.84
2013-11-12,143.89,143.89,143.89,143.89,000,137.91
2013-11-11,143.99,143.99,143.99,143.99,000,138.00
2013-11-08,143.82,143.82,143.82,143.82,000,137.84
2013-11-07,141.33,141.33,141.33,141.33,000,135.45
2013-11-06,142.93,142.93,142.93,142.93,000,136.99
2013-11-05,141.88,141.88,141.88,141.88,000,135.98
2013-11-04,142.68,142.68,142.68,142.68,000,136.75
2013-11-01,142.45,142.45,142.45,142.45,000,136.53
2013-10-31,142.90,142.90,142.90,142.90,000,136.96
2013-10-30,143.05,143.05,143.05,143.05,000,137.10
2013-10-29,143.65,143.65,143.65,143.65,000,137.68
2013-10-28,142.65,142.65,142.65,142.65,000,136.72
2013-10-25,143.77,143.77,143.77,143.77,000,137.79
2013-10-24,144.06,144.06,144.06,144.06,000,138.07
2013-10-23,143.74,143.74,143.74,143.74,000,137.76
2013-10-22,144.01,144.01,144.01,144.01,000,138.02
2013-10-21,142.62,142.62,142.62,142.62,000,136.69
2013-10-18,142.45,142.45,142.45,142.45,000,136.53
2013-10-17,141.89,141.89,141.89,141.89,000,135.99
2013-10-16,140.28,140.28,140.28,140.28,000,134.45
2013-10-15,138.74,138.74,138.74,138.74,000,132.97
2013-10-14,139.27,139.27,139.27,139.27,000,133.48
2013-10-11,139.01,139.01,139.01,139.01,000,133.23
2013-10-10,138.11,138.11,138.11,138.11,000,132.37
2013-10-09,135.59,135.59,135.59,135.59,000,129.95
2013-10-08,135.68,135.68,135.68,135.68,000,130.04
2013-10-07,137.95,137.95,137.95,137.95,000,132.22
2013-10-04,139.75,139.75,139.75,139.75,000,133.94
2013-10-03,137.83,137.83,137.83,137.83,000,132.10
2013-10-02,138.79,138.79,138.79,138.79,000,133.02
2013-10-01,138.63,138.63,138.63,138.63,000,132.87
2013-09-30,137.79,137.79,137.79,137.79,000,132.06
2013-09-27,137.79,137.79,137.79,137.79,000,132.06
2013-09-26,138.85,138.85,138.85,138.85,000,133.08
2013-09-25,137.91,137.91,137.91,137.91,000,132.18
2013-09-24,137.51,137.51,137.51,137.51,000,131.79
2013-09-23,137.74,137.74,137.74,137.74,000,132.01
2013-09-20,138.45,138.45,138.45,138.45,000,132.69
2013-09-19,139.41,139.41,139.41,139.41,000,133.61
2013-09-18,139.41,139.41,139.41,139.41,000,133.61
2013-09-17,136.99,136.99,136.99,136.99,000,131.29
2013-09-16,137.06,137.06,137.06,137.06,000,131.36
2013-09-13,135.70,135.70,135.70,135.70,000,130.06
2013-09-12,135.12,135.12,135.12,135.12,000,129.50
2013-09-11,135.98,135.98,135.98,135.98,000,130.33
2013-09-10,135.39,135.39,135.39,135.39,000,129.76
2013-09-09,133.75,133.75,133.75,133.75,000,128.19
2013-09-06,132.40,132.40,132.40,132.40,000,126.90
2013-09-05,132.59,132.59,132.59,132.59,000,127.08
2013-09-04,132.19,132.19,132.19,132.19,000,126.69
2013-09-03,131.29,131.29,131.29,131.29,000,125.83
2013-08-30,130.66,130.66,130.66,130.66,000,125.23
2013-08-29,130.88,130.88,130.88,130.88,000,125.44
2013-08-28,130.25,130.25,130.25,130.25,000,124.84
2013-08-27,130.64,130.64,130.64,130.64,000,125.21
2013-08-26,132.67,132.67,132.67,132.67,000,127.15
2013-08-23,132.78,132.78,132.78,132.78,000,127.26
2013-08-22,132.10,132.10,132.10,132.10,000,126.61
2013-08-21,130.60,130.60,130.60,130.60,000,125.17
2013-08-20,130.98,130.98,130.98,130.98,000,125.53
2013-08-19,130.61,130.61,130.61,130.61,000,125.18
2013-08-16,131.41,131.41,131.41,131.41,000,125.95
2013-08-15,131.97,131.97,131.97,131.97,000,126.48
2013-08-14,133.32,133.32,133.32,133.32,000,127.78
2013-08-13,133.64,133.64,133.64,133.64,000,128.08
2013-08-12,132.59,132.59,132.59,132.59,000,127.08
2013-08-09,132.87,132.87,132.87,132.87,000,127.35
2013-08-08,133.04,133.04,133.04,133.04,000,127.51
2013-08-07,131.67,131.67,131.67,131.67,000,126.20
2013-08-06,131.99,131.99,131.99,131.99,000,126.50
2013-08-05,132.66,132.66,132.66,132.66,000,127.14
2013-08-02,132.96,132.96,132.96,132.96,000,127.43
2013-08-01,132.60,132.60,132.60,132.60,000,127.09
2013-07-31,131.58,131.58,131.58,131.58,000,126.11
2013-07-30,132.14,132.14,132.14,132.14,000,126.65
2013-07-29,130.82,130.82,130.82,130.82,000,125.38
2013-07-26,129.91,129.91,129.91,129.91,000,124.51
2013-07-25,130.88,130.88,130.88,130.88,000,125.44
2013-07-24,130.67,130.67,130.67,130.67,000,125.24
2013-07-23,131.82,131.82,131.82,131.82,000,126.34
2013-07-22,131.78,131.78,131.78,131.78,000,126.30
2013-07-19,131.55,131.55,131.55,131.55,000,126.08
2013-07-18,130.81,130.81,130.81,130.81,000,125.37
2013-07-17,130.50,130.50,130.50,130.50,000,125.07
2013-07-16,129.32,129.32,129.32,129.32,000,123.94
2013-07-15,130.45,130.45,130.45,130.45,000,125.03
2013-07-12,130.33,130.33,130.33,130.33,000,124.91
2013-07-11,130.42,130.42,130.42,130.42,000,125.00
2013-07-10,129.11,129.11,129.11,129.11,000,123.74
2013-07-09,128.99,128.99,128.99,128.99,000,123.63
2013-07-08,127.16,127.16,127.16,127.16,000,121.87
2013-07-05,126.42,126.42,126.42,126.42,000,121.16
2013-07-03,125.15,125.15,125.15,125.15,000,119.95
2013-07-02,125.16,125.16,125.16,125.16,000,119.96
2013-07-01,125.56,125.56,125.56,125.56,000,120.34
2013-06-28,124.53,124.53,124.53,124.53,000,119.35
2013-06-27,125.87,125.87,125.87,125.87,000,120.64
2013-06-26,125.90,125.90,125.90,125.90,000,120.67
2013-06-25,124.68,124.68,124.68,124.68,000,119.50
2013-06-24,123.77,123.77,123.77,123.77,000,118.62
2013-06-21,125.31,125.31,125.31,125.31,000,120.10
2013-06-20,125.76,125.76,125.76,125.76,000,120.53
2013-06-19,128.66,128.66,128.66,128.66,000,123.31
2013-06-18,129.62,129.62,129.62,129.62,000,124.23
2013-06-17,128.64,128.64,128.64,128.64,000,123.29
2013-06-14,127.55,127.55,127.55,127.55,000,122.25
2013-06-13,127.97,127.97,127.97,127.97,000,122.65
2013-06-12,125.82,125.82,125.82,125.82,000,120.59
2013-06-11,126.34,126.34,126.34,126.34,000,121.09
2013-06-10,127.76,127.76,127.76,127.76,000,122.45
2013-06-07,127.10,127.10,127.10,127.10,000,121.82
2013-06-06,126.07,126.07,126.07,126.07,000,120.83
2013-06-05,125.64,125.64,125.64,125.64,000,120.42
2013-06-04,128.14,128.14,128.14,128.14,000,122.81
2013-06-03,128.25,128.25,128.25,128.25,000,122.92
2013-05-31,128.05,128.05,128.05,128.05,000,122.73
2013-05-30,129.56,129.56,129.56,129.56,000,124.17
2013-05-29,129.18,129.18,129.18,129.18,000,123.81
2013-05-28,129.87,129.87,129.87,129.87,000,124.47
2013-05-24,128.86,128.86,128.86,128.86,000,123.50
2013-05-23,129.06,129.06,129.06,129.06,000,123.69
2013-05-22,128.99,128.99,128.99,128.99,000,123.63
2013-05-21,130.29,130.29,130.29,130.29,000,124.87
2013-05-20,130.25,130.25,130.25,130.25,000,124.84
2013-05-17,130.97,130.97,130.97,130.97,000,125.53
2013-05-16,128.88,128.88,128.88,128.88,000,123.52
2013-05-15,129.44,129.44,129.44,129.44,000,124.06
2013-05-14,128.06,128.06,128.06,128.06,000,122.74
2013-05-13,126.16,126.16,126.16,126.16,000,120.92
2013-05-10,126.94,126.94,126.94,126.94,000,121.66
2013-05-09,126.79,126.79,126.79,126.79,000,121.52
2013-05-08,127.39,127.39,127.39,127.39,000,122.09
2013-05-07,127.45,127.45,127.45,127.45,000,122.15
2013-05-06,126.31,126.31,126.31,126.31,000,121.06
2013-05-03,125.87,125.87,125.87,125.87,000,120.64
2013-05-02,123.65,123.65,123.65,123.65,000,118.51
2013-05-01,122.30,122.30,122.30,122.30,000,117.22
2013-04-30,125.19,125.19,125.19,125.19,000,119.99
2013-04-29,124.97,124.97,124.97,124.97,000,119.77
2013-04-26,123.99,123.99,123.99,123.99,000,118.84
2013-04-25,125.73,125.73,125.73,125.73,000,120.50
2013-04-24,124.32,124.32,124.32,124.32,000,119.15
2013-04-23,123.11,123.11,123.11,123.11,000,117.99
2013-04-22,121.62,121.62,121.62,121.62,000,116.56
2013-04-19,120.98,120.98,120.98,120.98,000,115.95
2013-04-18,118.83,118.83,118.83,118.83,000,113.89
2013-04-17,119.68,119.68,119.68,119.68,000,114.70
2013-04-16,120.96,120.96,120.96,120.96,000,115.93
2013-04-15,118.07,118.07,118.07,118.07,000,113.16
2013-04-12,122.44,122.44,122.44,122.44,000,117.35
2013-04-11,125.23,125.23,125.23,125.23,000,118.12
2013-04-10,124.31,124.31,124.31,124.31,000,117.25
2013-04-09,123.31,123.31,123.31,123.31,000,116.31
2013-04-08,122.53,122.53,122.53,122.53,000,115.57
2013-04-05,122.11,122.11,122.11,122.11,000,115.18
2013-04-04,122.62,122.62,122.62,122.62,000,115.66
2013-04-03,121.82,121.82,121.82,121.82,000,114.90
2013-04-02,122.99,122.99,122.99,122.99,000,116.01
2013-04-01,123.85,123.85,123.85,123.85,000,116.82
2013-03-28,125.11,125.11,125.11,125.11,000,118.01
2013-03-27,124.12,124.12,124.12,124.12,000,117.07
2013-03-26,124.71,124.71,124.71,124.71,000,117.63
2013-03-25,124.14,124.14,124.14,124.14,000,117.09
2013-03-22,125.15,125.15,125.15,125.15,000,118.04
2013-03-21,125.39,125.39,125.39,125.39,000,118.27
2013-03-20,127.83,127.83,127.83,127.83,000,120.57
2013-03-19,126.89,126.89,126.89,126.89,000,119.69
2013-03-18,127.12,127.12,127.12,127.12,000,119.90
2013-03-15,127.93,127.93,127.93,127.93,000,120.67
2013-03-14,128.37,128.37,128.37,128.37,000,121.08
2013-03-13,127.42,127.42,127.42,127.42,000,120.19
2013-03-12,127.67,127.67,127.67,127.67,000,120.42
2013-03-11,127.38,127.38,127.38,127.38,000,120.15
2013-03-08,126.72,126.72,126.72,126.72,000,119.53
2013-03-07,125.60,125.60,125.60,125.60,000,118.47
2013-03-06,125.50,125.50,125.50,125.50,000,118.38
2013-03-05,124.63,124.63,124.63,124.63,000,117.55
2013-03-04,123.55,123.55,123.55,123.55,000,116.54
2013-03-01,123.32,123.32,123.32,123.32,000,116.32
2013-02-28,122.98,122.98,122.98,122.98,000,116.00
2013-02-27,122.98,122.98,122.98,122.98,000,116.00
2013-02-26,120.62,120.62,120.62,120.62,000,113.77
2013-02-25,119.63,119.63,119.63,119.63,000,112.84
2013-02-22,122.58,122.58,122.58,122.58,000,115.62
2013-02-21,120.69,120.69,120.69,120.69,000,113.84
2013-02-20,122.61,122.61,122.61,122.61,000,115.65
2013-02-19,125.70,125.70,125.70,125.70,000,118.56
2013-02-15,125.19,125.19,125.19,125.19,000,118.08
2013-02-14,125.41,125.41,125.41,125.41,000,118.29
2013-02-13,126.02,126.02,126.02,126.02,000,118.87
2013-02-12,124.56,124.56,124.56,124.56,000,117.49
2013-02-11,124.69,124.69,124.69,124.69,000,117.61
2013-02-08,125.10,125.10,125.10,125.10,000,118.00
2013-02-07,124.01,124.01,124.01,124.01,000,116.97
2013-02-06,124.77,124.77,124.77,124.77,000,117.69
2013-02-05,124.87,124.87,124.87,124.87,000,117.78
2013-02-04,124.23,124.23,124.23,124.23,000,117.18
2013-02-01,125.72,125.72,125.72,125.72,000,118.58
2013-01-31,124.49,124.49,124.49,124.49,000,117.42
2013-01-30,125.47,125.47,125.47,125.47,000,118.35
2013-01-29,126.24,126.24,126.24,126.24,000,119.07
2013-01-28,126.02,126.02,126.02,126.02,000,118.87
2013-01-25,127.06,127.06,127.06,127.06,000,119.85
2013-01-24,126.25,126.25,126.25,126.25,000,119.08
2013-01-23,125.83,125.83,125.83,125.83,000,118.69
2013-01-22,125.94,125.94,125.94,125.94,000,118.79
2013-01-18,125.63,125.63,125.63,125.63,000,118.50
2013-01-17,125.21,125.21,125.21,125.21,000,118.10
2013-01-16,124.09,124.09,124.09,124.09,000,117.05
2013-01-15,124.58,124.58,124.58,124.58,000,117.51
2013-01-14,124.61,124.61,124.61,124.61,000,117.54
2013-01-11,124.38,124.38,124.38,124.38,000,117.32
2013-01-10,124.46,124.46,124.46,124.46,000,117.39
2013-01-09,123.79,123.79,123.79,123.79,000,116.76
2013-01-08,122.86,122.86,122.86,122.86,000,115.88
2013-01-07,122.80,122.80,122.80,122.80,000,115.83
2013-01-04,122.91,122.91,122.91,122.91,000,115.93
2013-01-03,121.64,121.64,121.64,121.64,000,114.73
2013-01-02,122.32,122.32,122.32,122.32,000,115.38
2012-12-31,119.07,119.07,119.07,119.07,000,112.31
2012-12-28,117.04,117.04,117.04,117.04,000,110.40
2012-12-27,118.29,118.29,118.29,118.29,000,111.57
2012-12-26,118.62,118.62,118.62,118.62,000,111.89
2012-12-24,118.30,118.30,118.30,118.30,000,111.58
2012-12-21,117.73,117.73,117.73,117.73,000,111.05
2012-12-20,122.31,122.31,122.31,122.31,000,111.94
2012-12-19,121.18,121.18,121.18,121.18,000,110.90
2012-12-18,121.70,121.70,121.70,121.70,000,111.38
2012-12-17,120.33,120.33,120.33,120.33,000,110.12
2012-12-14,119.00,119.00,119.00,119.00,000,108.91
2012-12-13,118.39,118.39,118.39,118.39,000,108.35
2012-12-12,118.99,118.99,118.99,118.99,000,108.90
2012-12-11,119.19,119.19,119.19,119.19,000,109.08
2012-12-10,118.85,118.85,118.85,118.85,000,108.77
2012-12-07,118.24,118.24,118.24,118.24,000,108.21
2012-12-06,117.03,117.03,117.03,117.03,000,107.10
2012-12-05,116.40,116.40,116.40,116.40,000,106.53
2012-12-04,115.66,115.66,115.66,115.66,000,105.85
2012-12-03,115.23,115.23,115.23,115.23,000,105.46
2012-11-30,116.78,116.78,116.78,116.78,000,106.87
2012-11-29,116.40,116.40,116.40,116.40,000,106.53
2012-11-28,115.59,115.59,115.59,115.59,000,105.79
2012-11-27,114.97,114.97,114.97,114.97,000,105.22
2012-11-26,115.08,115.08,115.08,115.08,000,105.32
2012-11-23,115.37,115.37,115.37,115.37,000,105.58
2012-11-21,113.78,113.78,113.78,113.78,000,104.13
2012-11-20,113.60,113.60,113.60,113.60,000,103.96
2012-11-19,113.21,113.21,113.21,113.21,000,103.61
2012-11-16,110.33,110.33,110.33,110.33,000,100.97
2012-11-15,109.82,109.82,109.82,109.82,000,100.51
2012-11-14,110.71,110.71,110.71,110.71,000,101.32
2012-11-13,112.42,112.42,112.42,112.42,000,102.88
2012-11-12,112.51,112.51,112.51,112.51,000,102.97
2012-11-09,112.80,112.80,112.80,112.80,000,103.23
2012-11-08,113.14,113.14,113.14,113.14,000,103.54
2012-11-07,114.87,114.87,114.87,114.87,000,105.13
2012-11-06,116.50,116.50,116.50,116.50,000,106.62
2012-11-05,115.64,115.64,115.64,115.64,000,105.83
2012-11-02,114.61,114.61,114.61,114.61,000,104.89
2012-11-01,116.20,116.20,116.20,116.20,000,106.34
2012-10-31,113.90,113.90,113.90,113.90,000,104.24
2012-10-26,114.18,114.18,114.18,114.18,000,104.50
2012-10-25,113.00,113.00,113.00,113.00,000,103.42
2012-10-24,113.32,113.32,113.32,113.32,000,103.71
2012-10-23,112.90,112.90,112.90,112.90,000,103.32
2012-10-22,115.83,115.83,115.83,115.83,000,106.01
2012-10-19,115.37,115.37,115.37,115.37,000,105.58
2012-10-18,117.59,117.59,117.59,117.59,000,107.62
2012-10-17,117.58,117.58,117.58,117.58,000,107.61
2012-10-16,116.74,116.74,116.74,116.74,000,106.84
2012-10-15,114.19,114.19,114.19,114.19,000,104.50
2012-10-12,113.03,113.03,113.03,113.03,000,103.44
2012-10-11,113.36,113.36,113.36,113.36,000,103.74
2012-10-10,113.13,113.13,113.13,113.13,000,103.53
2012-10-09,114.21,114.21,114.21,114.21,000,104.52
2012-10-08,115.47,115.47,115.47,115.47,000,105.68
2012-10-05,116.45,116.45,116.45,116.45,000,106.57
2012-10-04,115.68,115.68,115.68,115.68,000,105.87
2012-10-03,114.54,114.54,114.54,114.54,000,104.82
2012-10-02,114.90,114.90,114.90,114.90,000,105.15
2012-10-01,115.12,115.12,115.12,115.12,000,105.36
2012-09-28,114.83,114.83,114.83,114.83,000,105.09
2012-09-27,115.18,115.18,115.18,115.18,000,105.41
2012-09-26,113.75,113.75,113.75,113.75,000,104.10
2012-09-25,114.41,114.41,114.41,114.41,000,104.71
2012-09-24,116.14,116.14,116.14,116.14,000,106.29
2012-09-21,116.91,116.91,116.91,116.91,000,106.99
2012-09-20,117.27,117.27,117.27,117.27,000,107.32
2012-09-19,117.49,117.49,117.49,117.49,000,107.52
2012-09-18,116.58,116.58,116.58,116.58,000,106.69
2012-09-17,117.12,117.12,117.12,117.12,000,107.19
2012-09-14,118.35,118.35,118.35,118.35,000,108.31
2012-09-13,117.18,117.18,117.18,117.18,000,107.24
2012-09-12,114.89,114.89,114.89,114.89,000,105.15
2012-09-11,115.23,115.23,115.23,115.23,000,105.46
2012-09-10,115.34,115.34,115.34,115.34,000,105.56
2012-09-07,115.48,115.48,115.48,115.48,000,105.69
2012-09-06,114.58,114.58,114.58,114.58,000,104.86
2012-09-05,112.25,112.25,112.25,112.25,000,102.73
2012-09-04,111.75,111.75,111.75,111.75,000,102.27
2012-08-31,112.84,112.84,112.84,112.84,000,103.27
2012-08-30,112.01,112.01,112.01,112.01,000,102.51
2012-08-29,112.58,112.58,112.58,112.58,000,103.03
2012-08-28,112.24,112.24,112.24,112.24,000,102.72
2012-08-27,112.51,112.51,112.51,112.51,000,102.97
2012-08-24,113.03,113.03,113.03,113.03,000,103.44
2012-08-23,112.96,112.96,112.96,112.96,000,103.38
2012-08-22,114.46,114.46,114.46,114.46,000,104.75
2012-08-21,113.81,113.81,113.81,113.81,000,104.16
2012-08-20,114.41,114.41,114.41,114.41,000,104.71
2012-08-17,114.62,114.62,114.62,114.62,000,104.90
2012-08-16,114.39,114.39,114.39,114.39,000,104.69
2012-08-15,113.16,113.16,113.16,113.16,000,103.56
2012-08-14,112.56,112.56,112.56,112.56,000,103.01
2012-08-13,112.78,112.78,112.78,112.78,000,103.21
2012-08-10,113.18,113.18,113.18,113.18,000,103.58
2012-08-09,113.36,113.36,113.36,113.36,000,103.74
2012-08-08,112.87,112.87,112.87,112.87,000,103.30
2012-08-07,112.80,112.80,112.80,112.80,000,103.23
2012-08-06,112.12,112.12,112.12,112.12,000,102.61
2012-08-03,111.28,111.28,111.28,111.28,000,101.84
2012-08-02,109.49,109.49,109.49,109.49,000,100.20
2012-08-01,109.81,109.81,109.81,109.81,000,100.50
2012-07-31,109.90,109.90,109.90,109.90,000,100.58
2012-07-30,110.65,110.65,110.65,110.65,000,101.26
2012-07-27,110.81,110.81,110.81,110.81,000,101.41
2012-07-26,108.32,108.32,108.32,108.32,000,99.13
2012-07-25,107.50,107.50,107.50,107.50,000,98.38
2012-07-24,107.08,107.08,107.08,107.08,000,98.00
2012-07-23,108.46,108.46,108.46,108.46,000,99.26
2012-07-20,110.14,110.14,110.14,110.14,000,100.80
2012-07-19,110.87,110.87,110.87,110.87,000,101.47
2012-07-18,110.19,110.19,110.19,110.19,000,100.84
2012-07-17,109.33,109.33,109.33,109.33,000,100.06
2012-07-16,107.94,107.94,107.94,107.94,000,98.78
2012-07-13,107.96,107.96,107.96,107.96,000,98.80
2012-07-12,106.28,106.28,106.28,106.28,000,97.27
2012-07-11,106.75,106.75,106.75,106.75,000,97.70
2012-07-10,107.29,107.29,107.29,107.29,000,98.19
2012-07-09,108.53,108.53,108.53,108.53,000,99.32
2012-07-06,109.16,109.16,109.16,109.16,000,99.90
2012-07-05,110.10,110.10,110.10,110.10,000,100.76
2012-07-03,109.89,109.89,109.89,109.89,000,100.57
2012-07-02,108.63,108.63,108.63,108.63,000,99.42
2012-06-29,108.89,108.89,108.89,108.89,000,99.65
2012-06-28,106.04,106.04,106.04,106.04,000,97.05
2012-06-27,105.94,105.94,105.94,105.94,000,96.95
2012-06-26,105.31,105.31,105.31,105.31,000,96.38
2012-06-25,104.65,104.65,104.65,104.65,000,95.77
2012-06-22,105.81,105.81,105.81,105.81,000,96.84
2012-06-21,104.86,104.86,104.86,104.86,000,95.97
2012-06-20,108.06,108.06,108.06,108.06,000,98.89
2012-06-19,108.57,108.57,108.57,108.57,000,99.36
2012-06-18,106.32,106.32,106.32,106.32,000,97.30
2012-06-15,105.43,105.43,105.43,105.43,000,96.49
2012-06-14,104.13,104.13,104.13,104.13,000,95.30
2012-06-13,103.69,103.69,103.69,103.69,000,94.90
2012-06-12,105.40,105.40,105.40,105.40,000,96.46
2012-06-11,103.57,103.57,103.57,103.57,000,94.79
2012-06-08,105.47,105.47,105.47,105.47,000,96.52
2012-06-07,104.58,104.58,104.58,104.58,000,95.71
2012-06-06,104.30,104.30,104.30,104.30,000,95.45
2012-06-05,101.74,101.74,101.74,101.74,000,93.11
2012-06-04,100.55,100.55,100.55,100.55,000,92.02
2012-06-01,100.88,100.88,100.88,100.88,000,92.32
2012-05-31,104.44,104.44,104.44,104.44,000,95.58
2012-05-30,104.90,104.90,104.90,104.90,000,96.00
2012-05-29,106.83,106.83,106.83,106.83,000,97.77
2012-05-25,104.78,104.78,104.78,104.78,000,95.89
2012-05-24,105.08,105.08,105.08,105.08,000,96.17
2012-05-23,104.00,104.00,104.00,104.00,000,95.18
2012-05-22,103.19,103.19,103.19,103.19,000,94.44
2012-05-21,103.59,103.59,103.59,103.59,000,94.80
2012-05-18,100.46,100.46,100.46,100.46,000,91.94
2012-05-17,101.01,101.01,101.01,101.01,000,92.44
2012-05-16,104.03,104.03,104.03,104.03,000,95.21
2012-05-15,105.05,105.05,105.05,105.05,000,96.14
2012-05-14,106.01,106.01,106.01,106.01,000,97.02
2012-05-11,107.73,107.73,107.73,107.73,000,98.59
2012-05-10,107.88,107.88,107.88,107.88,000,98.73
2012-05-09,108.14,108.14,108.14,108.14,000,98.97
2012-05-08,109.11,109.11,109.11,109.11,000,99.86
2012-05-07,109.27,109.27,109.27,109.27,000,100.00
2012-05-04,109.08,109.08,109.08,109.08,000,99.83
2012-05-03,111.42,111.42,111.42,111.42,000,101.97
2012-05-02,112.41,112.41,112.41,112.41,000,102.88
2012-05-01,112.62,112.62,112.62,112.62,000,103.07
2012-04-30,112.16,112.16,112.16,112.16,000,102.65
2012-04-27,113.62,113.62,113.62,113.62,000,103.98
2012-04-26,113.12,113.12,113.12,113.12,000,103.53
2012-04-25,112.93,112.93,112.93,112.93,000,103.35
2012-04-24,110.29,110.29,110.29,110.29,000,100.94
2012-04-23,110.27,110.27,110.27,110.27,000,100.92
2012-04-20,111.65,111.65,111.65,111.65,000,102.18
2012-04-19,111.18,111.18,111.18,111.18,000,101.75
2012-04-18,111.18,111.18,111.18,111.18,000,101.75
2012-04-17,111.80,111.80,111.80,111.80,000,102.32
2012-04-16,110.27,110.27,110.27,110.27,000,100.92
2012-04-13,109.84,109.84,109.84,109.84,000,100.52
2012-04-12,111.46,111.46,111.46,111.46,000,101.22
2012-04-11,108.62,108.62,108.62,108.62,000,98.64
2012-04-10,107.09,107.09,107.09,107.09,000,97.25
2012-04-09,109.97,109.97,109.97,109.97,000,99.87
2012-04-05,111.71,111.71,111.71,111.71,000,101.45
2012-04-04,112.14,112.14,112.14,112.14,000,101.84
