Date,Open,High,Low,Close,Volume,Adj Close
2012-04-03,55.57,55.57,55.57,55.57,000,41.14
2012-04-02,56.03,56.03,56.03,56.03,000,41.48
2012-03-30,55.39,55.39,55.39,55.39,000,41.00
2012-03-29,55.20,55.20,55.20,55.20,000,40.86
2012-03-28,55.15,55.15,55.15,55.15,000,40.82
2012-03-27,55.99,55.99,55.99,55.99,000,41.45
2012-03-26,56.16,56.16,56.16,56.16,000,41.57
2012-03-23,55.19,55.19,55.19,55.19,000,40.85
2012-03-22,54.89,54.89,54.89,54.89,000,40.63
2012-03-21,55.52,55.52,55.52,55.52,000,41.10
2012-03-20,55.53,55.53,55.53,55.53,000,41.11
2012-03-19,55.94,55.94,55.94,55.94,000,41.41
2012-03-16,55.87,55.87,55.87,55.87,000,41.36
2012-03-15,55.75,55.75,55.75,55.75,000,41.27
2012-03-14,55.58,55.58,55.58,55.58,000,41.14
2012-03-13,55.89,55.89,55.89,55.89,000,41.37
2012-03-12,54.67,54.67,54.67,54.67,000,40.47
2012-03-09,55.21,55.21,55.21,55.21,000,40.87
2012-03-08,55.55,55.55,55.55,55.55,000,41.12
2012-03-07,54.56,54.56,54.56,54.56,000,40.39
2012-03-06,54.24,54.24,54.24,54.24,000,40.15
2012-03-05,55.83,55.83,55.83,55.83,000,41.33
2012-03-02,56.65,56.65,56.65,56.65,000,41.93
2012-03-01,56.74,56.74,56.74,56.74,000,42.00
2012-02-29,55.87,55.87,55.87,55.87,000,41.36
2012-02-28,56.41,56.41,56.41,56.41,000,41.76
2012-02-27,55.61,55.61,55.61,55.61,000,41.16
2012-02-24,55.97,55.97,55.97,55.97,000,41.43
2012-02-23,55.63,55.63,55.63,55.63,000,41.18
2012-02-22,55.50,55.50,55.50,55.50,000,41.08
2012-02-21,55.40,55.40,55.40,55.40,000,41.01
2012-02-17,55.49,55.49,55.49,55.49,000,41.08
2012-02-16,55.18,55.18,55.18,55.18,000,40.85
2012-02-15,54.27,54.27,54.27,54.27,000,40.17
2012-02-14,54.58,54.58,54.58,54.58,000,40.40
2012-02-13,55.38,55.38,55.38,55.38,000,40.99
2012-02-10,54.63,54.63,54.63,54.63,000,40.44
2012-02-09,55.67,55.67,55.67,55.67,000,41.21
2012-02-08,55.62,55.62,55.62,55.62,000,41.17
2012-02-07,55.62,55.62,55.62,55.62,000,41.17
2012-02-06,55.28,55.28,55.28,55.28,000,40.92
2012-02-03,55.43,55.43,55.43,55.43,000,41.03
2012-02-02,54.92,54.92,54.92,54.92,000,40.65
2012-02-01,54.58,54.58,54.58,54.58,000,40.40
2012-01-31,53.59,53.59,53.59,53.59,000,39.67
2012-01-30,53.57,53.57,53.57,53.57,000,39.65
2012-01-27,54.00,54.00,54.00,54.00,000,39.97
2012-01-26,53.84,53.84,53.84,53.84,000,39.85
2012-01-25,54.03,54.03,54.03,54.03,000,40.00
2012-01-24,53.35,53.35,53.35,53.35,000,39.49
2012-01-23,53.46,53.46,53.46,53.46,000,39.57
2012-01-20,53.31,53.31,53.31,53.31,000,39.46
2012-01-19,53.38,53.38,53.38,53.38,000,39.51
2012-01-18,53.15,53.15,53.15,53.15,000,39.34
2012-01-17,51.94,51.94,51.94,51.94,000,38.45
2012-01-13,51.16,51.16,51.16,51.16,000,37.87
2012-01-12,51.66,51.66,51.66,51.66,000,38.24
2012-01-11,51.24,51.24,51.24,51.24,000,37.93
2012-01-10,51.10,51.10,51.10,51.10,000,37.83
2012-01-09,50.16,50.16,50.16,50.16,000,37.13
2012-01-06,49.52,49.52,49.52,49.52,000,36.66
2012-01-05,49.83,49.83,49.83,49.83,000,36.89
2012-01-04,50.39,50.39,50.39,50.39,000,37.30
2012-01-03,50.36,50.36,50.36,50.36,000,37.28
2011-12-30,48.90,48.90,48.90,48.90,000,36.20
2011-12-29,48.70,48.70,48.70,48.70,000,36.05
2011-12-28,48.25,48.25,48.25,48.25,000,35.72
2011-12-27,49.17,49.17,49.17,49.17,000,36.39
2011-12-23,49.34,49.34,49.34,49.34,000,36.51
2011-12-22,49.22,49.22,49.22,49.22,000,36.42
2011-12-21,48.70,48.70,48.70,48.70,000,36.04
2011-12-20,48.83,48.83,48.83,48.83,000,36.13
2011-12-19,47.45,47.45,47.45,47.45,000,35.11
2011-12-16,48.10,48.10,48.10,48.10,000,35.59
2011-12-15,47.79,47.79,47.79,47.79,000,35.37
2011-12-14,47.63,47.63,47.63,47.63,000,35.25
2011-12-13,48.32,48.32,48.32,48.32,000,35.76
2011-12-12,48.83,48.83,48.83,48.83,000,36.13
2011-12-09,50.17,50.17,50.17,50.17,000,37.13
2011-12-08,49.11,49.11,49.11,49.11,000,36.34
2011-12-07,50.26,50.26,50.26,50.26,000,37.19
2011-12-06,50.38,50.38,50.38,50.38,000,37.28
2011-12-05,50.33,50.33,50.33,50.33,000,37.24
2011-12-02,49.58,49.58,49.58,49.58,000,36.69
2011-12-01,50.21,50.21,50.21,50.21,000,36.56
2011-11-30,49.93,49.93,49.93,49.93,000,36.36
2011-11-29,47.82,47.82,47.82,47.82,000,34.82
2011-11-28,47.69,47.69,47.69,47.69,000,34.72
2011-11-25,46.27,46.27,46.27,46.27,000,33.69
2011-11-23,46.84,46.84,46.84,46.84,000,34.11
2011-11-22,48.40,48.40,48.40,48.40,000,35.24
2011-11-21,48.74,48.74,48.74,48.74,000,35.49
2011-11-18,49.93,49.93,49.93,49.93,000,36.36
2011-11-17,50.15,50.15,50.15,50.15,000,36.52
2011-11-16,51.29,51.29,51.29,51.29,000,37.35
2011-11-15,51.65,51.65,51.65,51.65,000,37.61
2011-11-14,51.70,51.70,51.70,51.70,000,37.64
2011-11-11,52.33,52.33,52.33,52.33,000,38.10
2011-11-10,51.10,51.10,51.10,51.10,000,37.21
2011-11-09,50.87,50.87,50.87,50.87,000,37.04
2011-11-08,53.05,53.05,53.05,53.05,000,38.63
2011-11-07,52.53,52.53,52.53,52.53,000,38.25
2011-11-04,52.01,52.01,52.01,52.01,000,37.87
2011-11-03,52.32,52.32,52.32,52.32,000,38.10
2011-11-02,52.06,52.06,52.06,52.06,000,37.91
2011-11-01,51.14,51.14,51.14,51.14,000,37.24
2011-10-31,52.49,52.49,52.49,52.49,000,38.22
2011-10-28,54.12,54.12,54.12,54.12,000,39.41
2011-10-27,53.30,53.30,53.30,53.30,000,38.81
2011-10-26,51.04,51.04,51.04,51.04,000,37.16
2011-10-25,50.18,50.18,50.18,50.18,000,36.54
2011-10-24,50.74,50.74,50.74,50.74,000,36.95
2011-10-21,49.17,49.17,49.17,49.17,000,35.80
2011-10-20,48.11,48.11,48.11,48.11,000,35.03
2011-10-19,48.89,48.89,48.89,48.89,000,35.60
2011-10-18,49.51,49.51,49.51,49.51,000,36.05
2011-10-17,48.62,48.62,48.62,48.62,000,35.40
2011-10-14,50.00,50.00,50.00,50.00,000,36.41
2011-10-13,49.24,49.24,49.24,49.24,000,35.85
2011-10-12,49.44,49.44,49.44,49.44,000,36.00
2011-10-11,48.40,48.40,48.40,48.40,000,35.24
2011-10-10,47.98,47.98,47.98,47.98,000,34.94
2011-10-07,46.57,46.57,46.57,46.57,000,33.91
2011-10-06,47.06,47.06,47.06,47.06,000,34.27
2011-10-05,45.33,45.33,45.33,45.33,000,33.01
2011-10-04,44.37,44.37,44.37,44.37,000,32.31
2011-10-03,44.16,44.16,44.16,44.16,000,32.15
2011-09-30,45.33,45.33,45.33,45.33,000,33.01
2011-09-29,46.47,46.47,46.47,46.47,000,33.84
2011-09-28,46.31,46.31,46.31,46.31,000,33.72
2011-09-27,47.47,47.47,47.47,47.47,000,34.56
2011-09-26,46.55,46.55,46.55,46.55,000,33.89
2011-09-23,45.77,45.77,45.77,45.77,000,33.33
2011-09-22,45.00,45.00,45.00,45.00,000,32.77
2011-09-21,48.20,48.20,48.20,48.20,000,35.10
2011-09-20,50.05,50.05,50.05,50.05,000,36.44
2011-09-19,50.46,50.46,50.46,50.46,000,36.74
2011-09-16,51.29,51.29,51.29,51.29,000,37.35
2011-09-15,51.49,51.49,51.49,51.49,000,37.49
2011-09-14,50.94,50.94,50.94,50.94,000,37.09
2011-09-13,50.66,50.66,50.66,50.66,000,36.89
2011-09-12,50.60,50.60,50.60,50.60,000,36.84
2011-09-09,51.42,51.42,51.42,51.42,000,37.44
2011-09-08,53.26,53.26,53.26,53.26,000,38.78
2011-09-07,53.94,53.94,53.94,53.94,000,39.28
2011-09-06,52.79,52.79,52.79,52.79,000,38.44
2011-09-02,53.96,53.96,53.96,53.96,000,39.29
2011-09-01,55.29,55.29,55.29,55.29,000,40.26
2011-08-31,54.94,54.94,54.94,54.94,000,40.00
2011-08-30,53.85,53.85,53.85,53.85,000,39.21
2011-08-29,53.52,53.52,53.52,53.52,000,38.97
2011-08-26,51.93,51.93,51.93,51.93,000,37.81
2011-08-25,51.42,51.42,51.42,51.42,000,37.44
2011-08-24,52.06,52.06,52.06,52.06,000,37.91
2011-08-23,52.23,52.23,52.23,52.23,000,38.03
2011-08-22,50.95,50.95,50.95,50.95,000,37.10
2011-08-19,50.78,50.78,50.78,50.78,000,36.97
2011-08-18,51.17,51.17,51.17,51.17,000,37.26
2011-08-17,53.07,53.07,53.07,53.07,000,38.64
2011-08-16,52.22,52.22,52.22,52.22,000,38.02
2011-08-15,52.48,52.48,52.48,52.48,000,38.21
2011-08-12,51.20,51.20,51.20,51.20,000,37.28
2011-08-11,50.80,50.80,50.80,50.80,000,36.99
2011-08-10,48.83,48.83,48.83,48.83,000,35.55
2011-08-09,49.91,49.91,49.91,49.91,000,36.34
2011-08-08,47.51,47.51,47.51,47.51,000,34.59
2011-08-05,51.73,51.73,51.73,51.73,000,37.67
2011-08-04,51.77,51.77,51.77,51.77,000,37.70
2011-08-03,54.86,54.86,54.86,54.86,000,39.95
2011-08-02,55.41,55.41,55.41,55.41,000,40.35
2011-08-01,56.97,56.97,56.97,56.97,000,41.48
2011-07-29,56.98,56.98,56.98,56.98,000,41.49
2011-07-28,56.89,56.89,56.89,56.89,000,41.42
2011-07-27,56.70,56.70,56.70,56.70,000,41.29
2011-07-26,57.90,57.90,57.90,57.90,000,42.16
2011-07-25,57.97,57.97,57.97,57.97,000,42.21
2011-07-22,57.89,57.89,57.89,57.89,000,42.15
2011-07-21,57.74,57.74,57.74,57.74,000,42.04
2011-07-20,56.98,56.98,56.98,56.98,000,41.49
2011-07-19,57.19,57.19,57.19,57.19,000,41.64
2011-07-18,56.57,56.57,56.57,56.57,000,41.19
2011-07-15,57.04,57.04,57.04,57.04,000,41.53
2011-07-14,56.94,56.94,56.94,56.94,000,41.46
2011-07-13,57.54,57.54,57.54,57.54,000,41.90
2011-07-12,56.80,56.80,56.80,56.80,000,41.36
2011-07-11,57.20,57.20,57.20,57.20,000,41.65
2011-07-08,58.48,58.48,58.48,58.48,000,42.58
2011-07-07,59.07,59.07,59.07,59.07,000,43.01
2011-07-06,58.96,58.96,58.96,58.96,000,42.93
2011-07-05,59.48,59.48,59.48,59.48,000,43.31
2011-07-01,59.66,59.66,59.66,59.66,000,43.44
2011-06-30,58.92,58.92,58.92,58.92,000,42.90
2011-06-29,58.54,58.54,58.54,58.54,000,42.62
2011-06-28,57.97,57.97,57.97,57.97,000,42.21
2011-06-27,56.73,56.73,56.73,56.73,000,41.31
2011-06-24,56.30,56.30,56.30,56.30,000,40.99
2011-06-23,56.57,56.57,56.57,56.57,000,41.19
2011-06-22,56.90,56.90,56.90,56.90,000,41.43
2011-06-21,56.85,56.85,56.85,56.85,000,41.39
2011-06-20,56.18,56.18,56.18,56.18,000,40.91
2011-06-17,55.95,55.95,55.95,55.95,000,40.74
2011-06-16,55.56,55.56,55.56,55.56,000,40.46
2011-06-15,56.25,56.25,56.25,56.25,000,40.96
2011-06-14,57.10,57.10,57.10,57.10,000,41.58
2011-06-13,56.57,56.57,56.57,56.57,000,41.19
2011-06-10,56.73,56.73,56.73,56.73,000,41.31
2011-06-09,57.56,57.56,57.56,57.56,000,41.91
2011-06-08,57.37,57.37,57.37,57.37,000,41.77
2011-06-07,57.57,57.57,57.57,57.57,000,41.92
2011-06-06,57.20,57.20,57.20,57.20,000,41.65
2011-06-03,58.54,58.54,58.54,58.54,000,42.62
2011-06-02,58.63,58.63,58.63,58.63,000,42.69
2011-06-01,57.81,57.81,57.81,57.81,000,42.09
2011-05-31,59.11,59.11,59.11,59.11,000,43.04
2011-05-27,58.48,58.48,58.48,58.48,000,42.58
2011-05-26,57.74,57.74,57.74,57.74,000,42.04
2011-05-25,56.84,56.84,56.84,56.84,000,41.39
2011-05-24,56.82,56.82,56.82,56.82,000,41.37
2011-05-23,56.20,56.20,56.20,56.20,000,40.92
2011-05-20,56.90,56.90,56.90,56.90,000,41.43
2011-05-19,56.86,56.86,56.86,56.86,000,41.40
2011-05-18,57.09,57.09,57.09,57.09,000,41.57
2011-05-17,56.82,56.82,56.82,56.82,000,41.37
2011-05-16,56.36,56.36,56.36,56.36,000,41.04
2011-05-13,56.46,56.46,56.46,56.46,000,41.11
2011-05-12,57.27,57.27,57.27,57.27,000,41.70
2011-05-11,57.25,57.25,57.25,57.25,000,41.69
2011-05-10,58.46,58.46,58.46,58.46,000,42.57
2011-05-09,57.85,57.85,57.85,57.85,000,42.12
2011-05-06,57.59,57.59,57.59,57.59,000,41.93
2011-05-05,56.78,56.78,56.78,56.78,000,41.34
2011-05-04,57.30,57.30,57.30,57.30,000,41.72
2011-05-03,58.59,58.59,58.59,58.59,000,42.66
2011-05-02,59.75,59.75,59.75,59.75,000,43.51
2011-04-29,60.25,60.25,60.25,60.25,000,43.87
2011-04-28,59.68,59.68,59.68,59.68,000,43.46
2011-04-27,60.16,60.16,60.16,60.16,000,43.80
2011-04-26,60.50,60.50,60.50,60.50,000,44.05
2011-04-25,60.10,60.10,60.10,60.10,000,43.76
2011-04-21,60.22,60.22,60.22,60.22,000,43.85
2011-04-20,59.95,59.95,59.95,59.95,000,43.65
2011-04-19,58.86,58.86,58.86,58.86,000,42.86
2011-04-18,57.90,57.90,57.90,57.90,000,42.16
2011-04-15,59.05,59.05,59.05,59.05,000,43.00
2011-04-14,58.58,58.58,58.58,58.58,000,42.65
2011-04-13,58.54,58.54,58.54,58.54,000,42.62
2011-04-12,58.54,58.54,58.54,58.54,000,42.62
2011-04-11,59.73,59.73,59.73,59.73,000,43.49
2011-04-08,60.26,60.26,60.26,60.26,000,43.88
2011-04-07,60.14,60.14,60.14,60.14,000,43.79
2011-04-06,59.85,59.85,59.85,59.85,000,43.58
2011-04-05,60.17,60.17,60.17,60.17,000,43.81
2011-04-04,59.96,59.96,59.96,59.96,000,43.66
2011-04-01,59.82,59.82,59.82,59.82,000,43.56
2011-03-31,58.88,58.88,58.88,58.88,000,42.87
2011-03-30,58.18,58.18,58.18,58.18,000,42.36
2011-03-29,57.20,57.20,57.20,57.20,000,41.65
2011-03-28,56.96,56.96,56.96,56.96,000,41.47
2011-03-25,57.36,57.36,57.36,57.36,000,41.77
2011-03-24,57.52,57.52,57.52,57.52,000,41.88
2011-03-23,57.30,57.30,57.30,57.30,000,41.72
2011-03-22,56.77,56.77,56.77,56.77,000,41.34
2011-03-21,56.01,56.01,56.01,56.01,000,40.78
2011-03-18,55.36,55.36,55.36,55.36,000,40.31
2011-03-17,54.82,54.82,54.82,54.82,000,39.92
2011-03-16,54.66,54.66,54.66,54.66,000,39.80
2011-03-15,55.84,55.84,55.84,55.84,000,40.66
2011-03-14,56.33,56.33,56.33,56.33,000,41.02
2011-03-11,55.95,55.95,55.95,55.95,000,40.74
2011-03-10,55.46,55.46,55.46,55.46,000,40.38
2011-03-09,56.76,56.76,56.76,56.76,000,41.33
2011-03-08,56.74,56.74,56.74,56.74,000,41.31
2011-03-07,56.93,56.93,56.93,56.93,000,41.45
2011-03-04,57.69,57.69,57.69,57.69,000,42.01
2011-03-03,57.81,57.81,57.81,57.81,000,42.09
2011-03-02,56.96,56.96,56.96,56.96,000,41.47
2011-03-01,56.17,56.17,56.17,56.17,000,40.90
2011-02-28,56.77,56.77,56.77,56.77,000,41.34
2011-02-25,56.21,56.21,56.21,56.21,000,40.93
2011-02-24,55.77,55.77,55.77,55.77,000,40.61
2011-02-23,55.64,55.64,55.64,55.64,000,40.51
2011-02-22,55.61,55.61,55.61,55.61,000,40.49
2011-02-18,57.01,57.01,57.01,57.01,000,41.51
2011-02-17,56.90,56.90,56.90,56.90,000,41.43
2011-02-16,56.59,56.59,56.59,56.59,000,41.21
2011-02-15,56.02,56.02,56.02,56.02,000,40.79
2011-02-14,55.94,55.94,55.94,55.94,000,40.73
2011-02-11,55.68,55.68,55.68,55.68,000,40.54
2011-02-10,54.79,54.79,54.79,54.79,000,39.89
2011-02-09,54.89,54.89,54.89,54.89,000,39.97
2011-02-08,56.14,56.14,56.14,56.14,000,40.88
2011-02-07,55.75,55.75,55.75,55.75,000,40.59
2011-02-04,55.90,55.90,55.90,55.90,000,40.70
2011-02-03,56.53,56.53,56.53,56.53,000,41.16
2011-02-02,56.73,56.73,56.73,56.73,000,41.31
2011-02-01,57.29,57.29,57.29,57.29,000,41.71
2011-01-31,56.10,56.10,56.10,56.10,000,40.85
2011-01-28,55.71,55.71,55.71,55.71,000,40.56
2011-01-27,56.97,56.97,56.97,56.97,000,41.48
2011-01-26,57.69,57.69,57.69,57.69,000,42.01
2011-01-25,57.35,57.35,57.35,57.35,000,41.76
2011-01-24,57.74,57.74,57.74,57.74,000,42.04
2011-01-21,57.21,57.21,57.21,57.21,000,41.66
2011-01-20,57.44,57.44,57.44,57.44,000,41.82
2011-01-19,58.09,58.09,58.09,58.09,000,42.30
2011-01-18,58.68,58.68,58.68,58.68,000,42.73
2011-01-14,58.51,58.51,58.51,58.51,000,42.60
2011-01-13,58.58,58.58,58.58,58.58,000,42.65
2011-01-12,58.96,58.96,58.96,58.96,000,42.93
2011-01-11,58.17,58.17,58.17,58.17,000,42.36
2011-01-10,57.73,57.73,57.73,57.73,000,42.04
2011-01-07,57.98,57.98,57.98,57.98,000,42.22
2011-01-06,58.57,58.57,58.57,58.57,000,42.65
2011-01-05,59.27,59.27,59.27,59.27,000,43.16
2011-01-04,59.22,59.22,59.22,59.22,000,43.12
2011-01-03,59.62,59.62,59.62,59.62,000,43.41
2010-12-31,59.03,59.03,59.03,59.03,000,42.98
2010-12-30,58.82,58.82,58.82,58.82,000,42.83
2010-12-29,58.18,58.18,58.18,58.18,000,42.34
2010-12-28,57.19,57.19,57.19,57.19,000,41.62
2010-12-27,57.31,57.31,57.31,57.31,000,41.71
2010-12-23,57.60,57.60,57.60,57.60,000,41.92
2010-12-22,57.58,57.58,57.58,57.58,000,41.90
2010-12-21,57.43,57.43,57.43,57.43,000,41.80
2010-12-20,56.79,56.79,56.79,56.79,000,41.33
2010-12-17,56.90,56.90,56.90,56.90,000,41.41
2010-12-16,56.71,56.71,56.71,56.71,000,41.27
2010-12-15,56.65,56.65,56.65,56.65,000,41.23
2010-12-14,57.33,57.33,57.33,57.33,000,41.72
2010-12-13,57.27,57.27,57.27,57.27,000,41.68
2010-12-10,56.68,56.68,56.68,56.68,000,41.25
2010-12-09,56.43,56.43,56.43,56.43,000,41.07
2010-12-08,57.02,57.02,57.02,57.02,000,41.50
2010-12-07,57.50,57.50,57.50,57.50,000,41.85
2010-12-06,57.92,57.92,57.92,57.92,000,42.15
2010-12-03,57.80,57.80,57.80,57.80,000,42.06
2010-12-02,57.90,57.90,57.90,57.90,000,41.80
2010-12-01,57.25,57.25,57.25,57.25,000,41.33
2010-11-30,56.08,56.08,56.08,56.08,000,40.49
2010-11-29,56.57,56.57,56.57,56.57,000,40.84
2010-11-26,56.65,56.65,56.65,56.65,000,40.90
2010-11-24,57.57,57.57,57.57,57.57,000,41.56
2010-11-23,56.34,56.34,56.34,56.34,000,40.68
2010-11-22,57.77,57.77,57.77,57.77,000,41.71
2010-11-19,58.15,58.15,58.15,58.15,000,41.98
2010-11-18,57.95,57.95,57.95,57.95,000,41.84
2010-11-17,56.67,56.67,56.67,56.67,000,40.91
2010-11-16,56.14,56.14,56.14,56.14,000,40.53
2010-11-15,57.55,57.55,57.55,57.55,000,41.55
2010-11-12,57.50,57.50,57.50,57.50,000,41.51
2010-11-11,58.36,58.36,58.36,58.36,000,42.13
2010-11-10,58.78,58.78,58.78,58.78,000,42.44
2010-11-09,58.84,58.84,58.84,58.84,000,42.48
2010-11-08,59.73,59.73,59.73,59.73,000,43.12
2010-11-05,59.83,59.83,59.83,59.83,000,43.20
2010-11-04,59.88,59.88,59.88,59.88,000,43.23
2010-11-03,58.61,58.61,58.61,58.61,000,42.31
2010-11-02,58.74,58.74,58.74,58.74,000,42.41
2010-11-01,57.94,57.94,57.94,57.94,000,41.83
2010-10-29,57.50,57.50,57.50,57.50,000,41.51
2010-10-28,56.96,56.96,56.96,56.96,000,41.12
2010-10-27,56.55,56.55,56.55,56.55,000,40.83
2010-10-26,57.43,57.43,57.43,57.43,000,41.46
2010-10-25,57.18,57.18,57.18,57.18,000,41.28
2010-10-22,56.66,56.66,56.66,56.66,000,40.91
2010-10-21,56.58,56.58,56.58,56.58,000,40.85
2010-10-20,57.29,57.29,57.29,57.29,000,41.36
2010-10-19,56.48,56.48,56.48,56.48,000,40.78
2010-10-18,57.96,57.96,57.96,57.96,000,41.85
2010-10-15,57.81,57.81,57.81,57.81,000,41.74
2010-10-14,57.87,57.87,57.87,57.87,000,41.78
2010-10-13,58.15,58.15,58.15,58.15,000,41.98
2010-10-12,57.16,57.16,57.16,57.16,000,41.27
2010-10-11,57.07,57.07,57.07,57.07,000,41.20
2010-10-08,56.97,56.97,56.97,56.97,000,41.13
2010-10-07,56.16,56.16,56.16,56.16,000,40.55
2010-10-06,56.64,56.64,56.64,56.64,000,40.89
2010-10-05,56.91,56.91,56.91,56.91,000,41.09
2010-10-04,55.90,55.90,55.90,55.90,000,40.36
2010-10-01,56.15,56.15,56.15,56.15,000,40.54
2010-09-30,55.43,55.43,55.43,55.43,000,40.02
2010-09-29,54.82,54.82,54.82,54.82,000,39.58
2010-09-28,55.47,55.47,55.47,55.47,000,39.47
2010-09-27,54.85,54.85,54.85,54.85,000,39.03
2010-09-24,54.56,54.56,54.56,54.56,000,38.82
2010-09-23,54.34,54.34,54.34,54.34,000,38.67
2010-09-22,54.22,54.22,54.22,54.22,000,38.58
2010-09-21,54.14,54.14,54.14,54.14,000,38.52
2010-09-20,54.16,54.16,54.16,54.16,000,38.54
2010-09-17,53.70,53.70,53.70,53.70,000,38.21
2010-09-16,54.02,54.02,54.02,54.02,000,38.44
2010-09-15,54.05,54.05,54.05,54.05,000,38.46
2010-09-14,54.12,54.12,54.12,54.12,000,38.51
2010-09-13,54.00,54.00,54.00,54.00,000,38.42
2010-09-10,52.98,52.98,52.98,52.98,000,37.70
2010-09-09,52.87,52.87,52.87,52.87,000,37.62
2010-09-08,52.71,52.71,52.71,52.71,000,37.51
2010-09-07,52.28,52.28,52.28,52.28,000,37.20
2010-09-03,52.83,52.83,52.83,52.83,000,37.59
2010-09-02,52.53,52.53,52.53,52.53,000,37.38
2010-09-01,52.18,52.18,52.18,52.18,000,37.13
2010-08-31,50.62,50.62,50.62,50.62,000,36.02
2010-08-30,49.83,49.83,49.83,49.83,000,35.46
2010-08-27,50.72,50.72,50.72,50.72,000,36.09
2010-08-26,49.52,49.52,49.52,49.52,000,35.24
2010-08-25,49.75,49.75,49.75,49.75,000,35.40
2010-08-24,50.03,50.03,50.03,50.03,000,35.60
2010-08-23,50.63,50.63,50.63,50.63,000,36.03
2010-08-20,51.24,51.24,51.24,51.24,000,36.46
2010-08-19,51.28,51.28,51.28,51.28,000,36.49
2010-08-18,51.90,51.90,51.90,51.90,000,36.93
2010-08-17,51.81,51.81,51.81,51.81,000,36.87
2010-08-16,51.28,51.28,51.28,51.28,000,36.49
2010-08-13,50.51,50.51,50.51,50.51,000,35.94
2010-08-12,50.32,50.32,50.32,50.32,000,35.81
2010-08-11,50.06,50.06,50.06,50.06,000,35.62
2010-08-10,51.48,51.48,51.48,51.48,000,36.63
2010-08-09,51.89,51.89,51.89,51.89,000,36.92
2010-08-06,51.73,51.73,51.73,51.73,000,36.81
2010-08-05,52.07,52.07,52.07,52.07,000,37.05
2010-08-04,51.91,51.91,51.91,51.91,000,36.94
2010-08-03,51.68,51.68,51.68,51.68,000,36.77
2010-08-02,52.04,52.04,52.04,52.04,000,37.03
2010-07-30,51.01,51.01,51.01,51.01,000,36.30
2010-07-29,50.64,50.64,50.64,50.64,000,36.03
2010-07-28,50.67,50.67,50.67,50.67,000,36.05
2010-07-27,50.53,50.53,50.53,50.53,000,35.95
2010-07-26,50.73,50.73,50.73,50.73,000,36.10
2010-07-23,50.63,50.63,50.63,50.63,000,36.03
2010-07-22,50.36,50.36,50.36,50.36,000,35.83
2010-07-21,49.00,49.00,49.00,49.00,000,34.87
2010-07-20,49.12,49.12,49.12,49.12,000,34.95
2010-07-19,47.88,47.88,47.88,47.88,000,34.07
2010-07-16,47.46,47.46,47.46,47.46,000,33.77
2010-07-15,48.56,48.56,48.56,48.56,000,34.55
2010-07-14,48.70,48.70,48.70,48.70,000,34.65
2010-07-13,48.81,48.81,48.81,48.81,000,34.73
2010-07-12,48.17,48.17,48.17,48.17,000,34.28
2010-07-09,49.09,49.09,49.09,49.09,000,34.93
2010-07-08,48.54,48.54,48.54,48.54,000,34.54
2010-07-07,48.19,48.19,48.19,48.19,000,34.29
2010-07-06,46.78,46.78,46.78,46.78,000,33.29
2010-07-02,46.58,46.58,46.58,46.58,000,33.14
2010-07-01,46.08,46.08,46.08,46.08,000,32.79
2010-06-30,45.63,45.63,45.63,45.63,000,32.47
2010-06-29,46.11,46.11,46.11,46.11,000,32.81
2010-06-28,48.14,48.14,48.14,48.14,000,34.25
2010-06-25,48.41,48.41,48.41,48.41,000,34.45
2010-06-24,47.74,47.74,47.74,47.74,000,33.97
2010-06-23,48.53,48.53,48.53,48.53,000,34.53
2010-06-22,48.48,48.48,48.48,48.48,000,34.50
2010-06-21,49.16,49.16,49.16,49.16,000,34.98
2010-06-18,48.86,48.86,48.86,48.86,000,34.77
2010-06-17,48.65,48.65,48.65,48.65,000,34.62
2010-06-16,48.79,48.79,48.79,48.79,000,34.72
2010-06-15,48.65,48.65,48.65,48.65,000,34.62
2010-06-14,47.43,47.43,47.43,47.43,000,33.75
2010-06-11,47.65,47.65,47.65,47.65,000,33.91
2010-06-10,47.39,47.39,47.39,47.39,000,33.72
2010-06-09,45.75,45.75,45.75,45.75,000,32.55
2010-06-08,45.64,45.64,45.64,45.64,000,32.48
2010-06-07,44.77,44.77,44.77,44.77,000,31.86
2010-06-04,45.36,45.36,45.36,45.36,000,32.28
2010-06-03,46.79,46.79,46.79,46.79,000,33.29
2010-06-02,47.02,47.02,47.02,47.02,000,33.46
2010-06-01,45.69,45.69,45.69,45.69,000,32.51
2010-05-28,46.08,46.08,46.08,46.08,000,32.79
2010-05-27,46.59,46.59,46.59,46.59,000,33.15
2010-05-26,44.28,44.28,44.28,44.28,000,31.51
2010-05-25,43.72,43.72,43.72,43.72,000,31.11
2010-05-24,44.06,44.06,44.06,44.06,000,31.35
2010-05-21,44.61,44.61,44.61,44.61,000,31.74
2010-05-20,43.25,43.25,43.25,43.25,000,30.77
2010-05-19,45.18,45.18,45.18,45.18,000,32.15
2010-05-18,46.10,46.10,46.10,46.10,000,32.80
2010-05-17,47.09,47.09,47.09,47.09,000,33.51
2010-05-14,47.68,47.68,47.68,47.68,000,33.93
2010-05-13,48.85,48.85,48.85,48.85,000,34.76
2010-05-12,49.20,49.20,49.20,49.20,000,35.01
2010-05-11,48.69,48.69,48.69,48.69,000,34.65
2010-05-10,49.16,49.16,49.16,49.16,000,34.98
