Date,Open,High,Low,Close,Volume,Adj Close
2012-04-03,31.74,31.74,31.74,31.74,000,30.88
2012-04-02,31.84,31.84,31.84,31.84,000,30.97
2012-03-30,31.49,31.49,31.49,31.49,000,30.63
2012-03-29,31.22,31.22,31.22,31.22,000,30.37
2012-03-28,31.23,31.23,31.23,31.23,000,30.38
2012-03-27,31.67,31.67,31.67,31.67,000,30.81
2012-03-26,31.81,31.81,31.81,31.81,000,30.95
2012-03-23,31.67,31.67,31.67,31.67,000,30.81
2012-03-22,31.41,31.41,31.41,31.41,000,30.56
2012-03-21,32.12,32.12,32.12,32.12,000,31.25
2012-03-20,32.35,32.35,32.35,32.35,000,31.47
2012-03-19,32.74,32.74,32.74,32.74,000,31.85
2012-03-16,32.71,32.71,32.71,32.71,000,31.82
2012-03-15,32.46,32.46,32.46,32.46,000,31.58
2012-03-14,32.39,32.39,32.39,32.39,000,31.51
2012-03-13,32.79,32.79,32.79,32.79,000,31.90
2012-03-12,32.49,32.49,32.49,32.49,000,31.61
2012-03-09,32.67,32.67,32.67,32.67,000,31.78
2012-03-08,32.52,32.52,32.52,32.52,000,31.64
2012-03-07,32.21,32.21,32.21,32.21,000,31.33
2012-03-06,31.91,31.91,31.91,31.91,000,31.04
2012-03-05,32.52,32.52,32.52,32.52,000,31.64
2012-03-02,32.61,32.61,32.61,32.61,000,31.72
2012-03-01,33.15,33.15,33.15,33.15,000,32.25
2012-02-29,32.91,32.91,32.91,32.91,000,32.02
2012-02-28,33.17,33.17,33.17,33.17,000,32.27
2012-02-27,33.33,33.33,33.33,33.33,000,32.42
2012-02-24,33.56,33.56,33.56,33.56,000,32.65
2012-02-23,33.40,33.40,33.40,33.40,000,32.49
2012-02-22,33.19,33.19,33.19,33.19,000,32.29
2012-02-21,33.08,33.08,33.08,33.08,000,32.18
2012-02-17,33.11,33.11,33.11,33.11,000,32.21
2012-02-16,32.86,32.86,32.86,32.86,000,31.97
2012-02-15,32.56,32.56,32.56,32.56,000,31.68
2012-02-14,32.54,32.54,32.54,32.54,000,31.66
2012-02-13,32.56,32.56,32.56,32.56,000,31.68
2012-02-10,32.32,32.32,32.32,32.32,000,31.44
2012-02-09,32.62,32.62,32.62,32.62,000,31.73
2012-02-08,32.61,32.61,32.61,32.61,000,31.72
2012-02-07,32.52,32.52,32.52,32.52,000,31.64
2012-02-06,32.19,32.19,32.19,32.19,000,31.32
2012-02-03,32.12,32.12,32.12,32.12,000,31.25
2012-02-02,31.70,31.70,31.70,31.70,000,30.84
2012-02-01,31.53,31.53,31.53,31.53,000,30.67
2012-01-31,31.37,31.37,31.37,31.37,000,30.52
2012-01-30,31.36,31.36,31.36,31.36,000,30.51
2012-01-27,31.45,31.45,31.45,31.45,000,30.60
2012-01-26,31.46,31.46,31.46,31.46,000,30.60
2012-01-25,31.92,31.92,31.92,31.92,000,31.05
2012-01-24,31.28,31.28,31.28,31.28,000,30.43
2012-01-23,31.44,31.44,31.44,31.44,000,30.59
2012-01-20,30.95,30.95,30.95,30.95,000,30.11
2012-01-19,31.00,31.00,31.00,31.00,000,30.16
2012-01-18,31.00,31.00,31.00,31.00,000,30.16
2012-01-17,30.52,30.52,30.52,30.52,000,29.69
2012-01-13,30.33,30.33,30.33,30.33,000,29.51
2012-01-12,30.57,30.57,30.57,30.57,000,29.74
2012-01-11,30.88,30.88,30.88,30.88,000,30.04
2012-01-10,31.44,31.44,31.44,31.44,000,30.59
2012-01-09,31.26,31.26,31.26,31.26,000,30.41
2012-01-06,31.14,31.14,31.14,31.14,000,30.29
2012-01-05,31.27,31.27,31.27,31.27,000,30.42
2012-01-04,31.30,31.30,31.30,31.30,000,30.45
2012-01-03,31.19,31.19,31.19,31.19,000,30.34
2011-12-30,30.42,30.42,30.42,30.42,000,29.59
2011-12-29,30.35,30.35,30.35,30.35,000,29.53
2011-12-28,29.97,29.97,29.97,29.97,000,29.16
2011-12-27,30.51,30.51,30.51,30.51,000,29.68
2011-12-23,30.50,30.50,30.50,30.50,000,29.67
2011-12-22,30.26,30.26,30.26,30.26,000,29.44
2011-12-21,30.03,30.03,30.03,30.03,000,29.21
2011-12-20,29.69,29.69,29.69,29.69,000,28.88
2011-12-19,28.58,28.58,28.58,28.58,000,27.80
2011-12-16,29.19,29.19,29.19,29.19,000,28.40
2011-12-15,28.85,28.85,28.85,28.85,000,28.07
2011-12-14,28.87,28.87,28.87,28.87,000,28.09
2011-12-13,29.79,29.79,29.79,29.79,000,28.98
2011-12-12,30.17,30.17,30.17,30.17,000,29.35
2011-12-09,31.06,31.06,31.06,31.06,000,30.22
2011-12-08,30.52,30.52,30.52,30.52,000,29.46
2011-12-07,31.53,31.53,31.53,31.53,000,30.44
2011-12-06,31.76,31.76,31.76,31.76,000,30.66
2011-12-05,31.70,31.70,31.70,31.70,000,30.60
2011-12-02,31.43,31.43,31.43,31.43,000,30.34
2011-12-01,31.58,31.58,31.58,31.58,000,30.49
2011-11-30,31.71,31.71,31.71,31.71,000,30.61
2011-11-29,30.14,30.14,30.14,30.14,000,29.10
2011-11-28,29.79,29.79,29.79,29.79,000,28.76
2011-11-25,28.72,28.72,28.72,28.72,000,27.72
2011-11-23,28.82,28.82,28.82,28.82,000,27.82
2011-11-22,29.86,29.86,29.86,29.86,000,28.82
2011-11-21,30.10,30.10,30.10,30.10,000,29.06
2011-11-18,30.71,30.71,30.71,30.71,000,29.65
2011-11-17,30.68,30.68,30.68,30.68,000,29.62
2011-11-16,31.56,31.56,31.56,31.56,000,30.47
2011-11-15,31.75,31.75,31.75,31.75,000,30.65
2011-11-14,31.70,31.70,31.70,31.70,000,30.60
2011-11-11,32.17,32.17,32.17,32.17,000,31.05
2011-11-10,31.50,31.50,31.50,31.50,000,30.41
2011-11-09,31.02,31.02,31.02,31.02,000,29.94
2011-11-08,32.49,32.49,32.49,32.49,000,31.36
2011-11-07,31.96,31.96,31.96,31.96,000,30.85
2011-11-04,31.83,31.83,31.83,31.83,000,30.73
2011-11-03,32.00,32.00,32.00,32.00,000,30.89
2011-11-02,31.19,31.19,31.19,31.19,000,30.11
2011-11-01,30.18,30.18,30.18,30.18,000,29.13
2011-10-31,31.29,31.29,31.29,31.29,000,30.21
2011-10-28,32.66,32.66,32.66,32.66,000,31.53
2011-10-27,32.39,32.39,32.39,32.39,000,31.27
2011-10-26,31.02,31.02,31.02,31.02,000,29.94
2011-10-25,30.45,30.45,30.45,30.45,000,29.39
2011-10-24,31.15,31.15,31.15,31.15,000,30.07
2011-10-21,30.74,30.74,30.74,30.74,000,29.67
2011-10-20,29.99,29.99,29.99,29.99,000,28.95
2011-10-19,29.94,29.94,29.94,29.94,000,28.90
2011-10-18,30.09,30.09,30.09,30.09,000,29.05
2011-10-17,29.14,29.14,29.14,29.14,000,28.13
2011-10-14,29.38,29.38,29.38,29.38,000,28.36
2011-10-13,28.45,28.45,28.45,28.45,000,27.46
2011-10-12,28.53,28.53,28.53,28.53,000,27.54
2011-10-11,28.29,28.29,28.29,28.29,000,27.31
2011-10-10,28.42,28.42,28.42,28.42,000,27.43
2011-10-07,27.28,27.28,27.28,27.28,000,26.33
2011-10-06,27.71,27.71,27.71,27.71,000,26.75
2011-10-05,26.99,26.99,26.99,26.99,000,26.05
2011-10-04,26.10,26.10,26.10,26.10,000,25.20
2011-10-03,25.56,25.56,25.56,25.56,000,24.67
2011-09-30,26.73,26.73,26.73,26.73,000,25.80
2011-09-29,27.62,27.62,27.62,27.62,000,26.66
2011-09-28,27.57,27.57,27.57,27.57,000,26.61
2011-09-27,28.58,28.58,28.58,28.58,000,27.59
2011-09-26,28.31,28.31,28.31,28.31,000,27.33
2011-09-23,27.39,27.39,27.39,27.39,000,26.44
2011-09-22,27.66,27.66,27.66,27.66,000,26.70
2011-09-21,29.49,29.49,29.49,29.49,000,28.47
2011-09-20,30.62,30.62,30.62,30.62,000,29.56
2011-09-19,30.69,30.69,30.69,30.69,000,29.63
2011-09-16,31.19,31.19,31.19,31.19,000,30.11
2011-09-15,31.20,31.20,31.20,31.20,000,30.12
2011-09-14,30.60,30.60,30.60,30.60,000,29.54
2011-09-13,30.19,30.19,30.19,30.19,000,29.14
2011-09-12,29.90,29.90,29.90,29.90,000,28.86
2011-09-09,29.91,29.91,29.91,29.91,000,28.87
2011-09-08,30.98,30.98,30.98,30.98,000,29.91
2011-09-07,31.21,31.21,31.21,31.21,000,30.13
2011-09-06,30.12,30.12,30.12,30.12,000,29.08
2011-09-02,30.58,30.58,30.58,30.58,000,29.52
2011-09-01,31.50,31.50,31.50,31.50,000,30.41
2011-08-31,31.77,31.77,31.77,31.77,000,30.67
2011-08-30,31.55,31.55,31.55,31.55,000,30.46
2011-08-29,31.23,31.23,31.23,31.23,000,30.15
2011-08-26,30.23,30.23,30.23,30.23,000,29.18
2011-08-25,29.68,29.68,29.68,29.68,000,28.65
2011-08-24,30.31,30.31,30.31,30.31,000,29.26
2011-08-23,30.09,30.09,30.09,30.09,000,29.05
2011-08-22,28.94,28.94,28.94,28.94,000,27.94
2011-08-19,29.32,29.32,29.32,29.32,000,28.30
2011-08-18,29.90,29.90,29.90,29.90,000,28.86
2011-08-17,31.84,31.84,31.84,31.84,000,30.74
2011-08-16,31.60,31.60,31.60,31.60,000,30.50
2011-08-15,32.31,32.31,32.31,32.31,000,31.19
2011-08-12,31.31,31.31,31.31,31.31,000,30.22
2011-08-11,31.25,31.25,31.25,31.25,000,30.17
2011-08-10,29.50,29.50,29.50,29.50,000,28.48
2011-08-09,30.33,30.33,30.33,30.33,000,29.28
2011-08-08,28.67,28.67,28.67,28.67,000,27.68
2011-08-05,31.50,31.50,31.50,31.50,000,30.41
2011-08-04,31.93,31.93,31.93,31.93,000,30.82
2011-08-03,34.32,34.32,34.32,34.32,000,33.13
2011-08-02,34.54,34.54,34.54,34.54,000,33.34
2011-08-01,35.47,35.47,35.47,35.47,000,34.24
2011-07-29,35.55,35.55,35.55,35.55,000,34.32
2011-07-28,35.79,35.79,35.79,35.79,000,34.55
2011-07-27,35.68,35.68,35.68,35.68,000,34.44
2011-07-26,36.33,36.33,36.33,36.33,000,35.07
2011-07-25,36.38,36.38,36.38,36.38,000,35.12
2011-07-22,36.55,36.55,36.55,36.55,000,35.28
2011-07-21,36.42,36.42,36.42,36.42,000,35.16
2011-07-20,35.87,35.87,35.87,35.87,000,34.63
2011-07-19,35.75,35.75,35.75,35.75,000,34.51
2011-07-18,34.83,34.83,34.83,34.83,000,33.62
2011-07-15,35.13,35.13,35.13,35.13,000,33.91
2011-07-14,34.04,34.04,34.04,34.04,000,32.86
2011-07-13,34.29,34.29,34.29,34.29,000,33.10
2011-07-12,34.02,34.02,34.02,34.02,000,32.84
2011-07-11,34.00,34.00,34.00,34.00,000,32.82
2011-07-08,34.99,34.99,34.99,34.99,000,33.78
2011-07-07,35.32,35.32,35.32,35.32,000,34.10
2011-07-06,34.91,34.91,34.91,34.91,000,33.70
2011-07-05,35.06,35.06,35.06,35.06,000,33.84
2011-07-01,34.80,34.80,34.80,34.80,000,33.59
2011-06-30,34.49,34.49,34.49,34.49,000,33.29
2011-06-29,34.02,34.02,34.02,34.02,000,32.84
2011-06-28,33.55,33.55,33.55,33.55,000,32.39
2011-06-27,32.76,32.76,32.76,32.76,000,31.62
2011-06-24,32.68,32.68,32.68,32.68,000,31.55
2011-06-23,33.10,33.10,33.10,33.10,000,31.95
2011-06-22,33.36,33.36,33.36,33.36,000,32.20
2011-06-21,33.41,33.41,33.41,33.41,000,32.25
2011-06-20,32.72,32.72,32.72,32.72,000,31.59
2011-06-17,32.81,32.81,32.81,32.81,000,31.67
2011-06-16,32.87,32.87,32.87,32.87,000,31.73
2011-06-15,32.99,32.99,32.99,32.99,000,31.85
2011-06-14,33.67,33.67,33.67,33.67,000,32.50
2011-06-13,33.06,33.06,33.06,33.06,000,31.91
2011-06-10,33.61,33.61,33.61,33.61,000,32.44
2011-06-09,34.27,34.27,34.27,34.27,000,33.08
2011-06-08,33.88,33.88,33.88,33.88,000,32.71
2011-06-07,33.87,33.87,33.87,33.87,000,32.70
2011-06-06,33.83,33.83,33.83,33.83,000,32.66
2011-06-03,34.64,34.64,34.64,34.64,000,33.44
2011-06-02,34.78,34.78,34.78,34.78,000,33.57
2011-06-01,34.79,34.79,34.79,34.79,000,33.58
2011-05-31,35.75,35.75,35.75,35.75,000,34.51
2011-05-27,35.41,35.41,35.41,35.41,000,34.18
2011-05-26,35.28,35.28,35.28,35.28,000,34.06
2011-05-25,35.15,35.15,35.15,35.15,000,33.93
2011-05-24,34.70,34.70,34.70,34.70,000,33.50
2011-05-23,34.38,34.38,34.38,34.38,000,33.19
2011-05-20,35.03,35.03,35.03,35.03,000,33.82
2011-05-19,34.80,34.80,34.80,34.80,000,33.59
2011-05-18,34.82,34.82,34.82,34.82,000,33.61
2011-05-17,34.30,34.30,34.30,34.30,000,33.11
2011-05-16,34.39,34.39,34.39,34.39,000,33.20
2011-05-13,34.70,34.70,34.70,34.70,000,33.50
2011-05-12,34.81,34.81,34.81,34.81,000,33.60
2011-05-11,34.89,34.89,34.89,34.89,000,33.68
2011-05-10,35.77,35.77,35.77,35.77,000,34.53
2011-05-09,35.50,35.50,35.50,35.50,000,34.27
2011-05-06,34.89,34.89,34.89,34.89,000,33.68
2011-05-05,34.61,34.61,34.61,34.61,000,33.41
2011-05-04,35.22,35.22,35.22,35.22,000,34.00
2011-05-03,35.92,35.92,35.92,35.92,000,34.67
2011-05-02,36.72,36.72,36.72,36.72,000,35.45
2011-04-29,37.11,37.11,37.11,37.11,000,35.82
2011-04-28,36.74,36.74,36.74,36.74,000,35.47
2011-04-27,36.61,36.61,36.61,36.61,000,35.34
2011-04-26,36.55,36.55,36.55,36.55,000,35.28
2011-04-25,36.22,36.22,36.22,36.22,000,34.96
2011-04-21,36.37,36.37,36.37,36.37,000,35.11
2011-04-20,36.29,36.29,36.29,36.29,000,35.03
2011-04-19,35.56,35.56,35.56,35.56,000,34.33
2011-04-18,35.25,35.25,35.25,35.25,000,34.03
2011-04-15,35.88,35.88,35.88,35.88,000,34.64
2011-04-14,35.67,35.67,35.67,35.67,000,34.43
2011-04-13,35.53,35.53,35.53,35.53,000,34.30
2011-04-12,35.37,35.37,35.37,35.37,000,34.14
2011-04-11,36.36,36.36,36.36,36.36,000,35.10
2011-04-08,37.17,37.17,37.17,37.17,000,35.88
2011-04-07,37.00,37.00,37.00,37.00,000,35.72
2011-04-06,36.95,36.95,36.95,36.95,000,35.67
2011-04-05,37.21,37.21,37.21,37.21,000,35.92
2011-04-04,37.23,37.23,37.23,37.23,000,35.94
2011-04-01,37.22,37.22,37.22,37.22,000,35.93
2011-03-31,37.07,37.07,37.07,37.07,000,35.78
2011-03-30,37.09,37.09,37.09,37.09,000,35.80
2011-03-29,36.84,36.84,36.84,36.84,000,35.56
2011-03-28,36.48,36.48,36.48,36.48,000,35.22
2011-03-25,36.69,36.69,36.69,36.69,000,35.42
2011-03-24,36.44,36.44,36.44,36.44,000,35.18
2011-03-23,36.34,36.34,36.34,36.34,000,35.08
2011-03-22,36.44,36.44,36.44,36.44,000,35.18
2011-03-21,36.39,36.39,36.39,36.39,000,35.13
2011-03-18,35.37,35.37,35.37,35.37,000,34.14
2011-03-17,35.27,35.27,35.27,35.27,000,34.05
2011-03-16,34.27,34.27,34.27,34.27,000,33.08
2011-03-15,34.92,34.92,34.92,34.92,000,33.71
2011-03-14,35.32,35.32,35.32,35.32,000,34.10
2011-03-11,35.39,35.39,35.39,35.39,000,34.16
2011-03-10,34.82,34.82,34.82,34.82,000,33.61
2011-03-09,35.91,35.91,35.91,35.91,000,34.67
2011-03-08,35.98,35.98,35.98,35.98,000,34.73
2011-03-07,36.21,36.21,36.21,36.21,000,34.95
2011-03-04,36.49,36.49,36.49,36.49,000,35.22
2011-03-03,36.48,36.48,36.48,36.48,000,35.22
2011-03-02,36.05,36.05,36.05,36.05,000,34.80
2011-03-01,35.87,35.87,35.87,35.87,000,34.63
2011-02-28,36.50,36.50,36.50,36.50,000,35.23
2011-02-25,36.17,36.17,36.17,36.17,000,34.92
2011-02-24,35.36,35.36,35.36,35.36,000,34.13
2011-02-23,35.65,35.65,35.65,35.65,000,34.41
2011-02-22,35.20,35.20,35.20,35.20,000,33.98
2011-02-18,35.71,35.71,35.71,35.71,000,34.47
2011-02-17,35.63,35.63,35.63,35.63,000,34.39
2011-02-16,35.12,35.12,35.12,35.12,000,33.90
2011-02-15,34.89,34.89,34.89,34.89,000,33.68
2011-02-14,35.09,35.09,35.09,35.09,000,33.87
2011-02-11,34.70,34.70,34.70,34.70,000,33.50
2011-02-10,34.65,34.65,34.65,34.65,000,33.45
2011-02-09,34.41,34.41,34.41,34.41,000,33.22
2011-02-08,34.82,34.82,34.82,34.82,000,33.61
2011-02-07,34.87,34.87,34.87,34.87,000,33.66
2011-02-04,34.87,34.87,34.87,34.87,000,33.66
2011-02-03,35.00,35.00,35.00,35.00,000,33.79
2011-02-02,35.18,35.18,35.18,35.18,000,33.96
2011-02-01,35.07,35.07,35.07,35.07,000,33.85
2011-01-31,34.82,34.82,34.82,34.82,000,33.61
2011-01-28,33.93,33.93,33.93,33.93,000,32.75
2011-01-27,34.13,34.13,34.13,34.13,000,32.95
2011-01-26,34.38,34.38,34.38,34.38,000,33.19
2011-01-25,33.96,33.96,33.96,33.96,000,32.78
2011-01-24,34.28,34.28,34.28,34.28,000,33.09
2011-01-21,34.20,34.20,34.20,34.20,000,33.01
2011-01-20,33.96,33.96,33.96,33.96,000,32.78
2011-01-19,34.03,34.03,34.03,34.03,000,32.85
2011-01-18,34.61,34.61,34.61,34.61,000,33.41
2011-01-14,34.35,34.35,34.35,34.35,000,33.16
2011-01-13,34.02,34.02,34.02,34.02,000,32.84
2011-01-12,34.09,34.09,34.09,34.09,000,32.91
2011-01-11,33.72,33.72,33.72,33.72,000,32.55
2011-01-10,33.24,33.24,33.24,33.24,000,32.09
2011-01-07,33.29,33.29,33.29,33.29,000,32.14
2011-01-06,33.13,33.13,33.13,33.13,000,31.98
2011-01-05,33.45,33.45,33.45,33.45,000,32.29
2011-01-04,33.28,33.28,33.28,33.28,000,32.13
2011-01-03,33.46,33.46,33.46,33.46,000,32.30
2010-12-31,33.24,33.24,33.24,33.24,000,32.09
2010-12-30,33.21,33.21,33.21,33.21,000,32.06
2010-12-29,33.15,33.15,33.15,33.15,000,31.85
2010-12-28,32.85,32.85,32.85,32.85,000,31.56
2010-12-27,32.76,32.76,32.76,32.76,000,31.47
2010-12-23,32.87,32.87,32.87,32.87,000,31.58
2010-12-22,32.74,32.74,32.74,32.74,000,31.45
2010-12-21,32.74,32.74,32.74,32.74,000,31.45
2010-12-20,32.49,32.49,32.49,32.49,000,31.21
2010-12-17,32.29,32.29,32.29,32.29,000,31.02
2010-12-16,32.28,32.28,32.28,32.28,000,31.01
2010-12-15,32.17,32.17,32.17,32.17,000,30.90
2010-12-14,32.33,32.33,32.33,32.33,000,31.06
2010-12-13,32.38,32.38,32.38,32.38,000,31.11
2010-12-10,32.14,32.14,32.14,32.14,000,30.88
2010-12-09,32.05,32.05,32.05,32.05,000,30.79
2010-12-08,31.93,31.93,31.93,31.93,000,30.67
2010-12-07,32.20,32.20,32.20,32.20,000,30.93
2010-12-06,32.39,32.39,32.39,32.39,000,31.12
2010-12-03,32.22,32.22,32.22,32.22,000,30.95
2010-12-02,32.06,32.06,32.06,32.06,000,30.80
2010-12-01,31.45,31.45,31.45,31.45,000,30.21
2010-11-30,30.70,30.70,30.70,30.70,000,29.49
2010-11-29,30.86,30.86,30.86,30.86,000,29.65
2010-11-26,30.74,30.74,30.74,30.74,000,29.53
2010-11-24,31.04,31.04,31.04,31.04,000,29.82
2010-11-23,30.56,30.56,30.56,30.56,000,29.36
2010-11-22,31.28,31.28,31.28,31.28,000,30.05
2010-11-19,31.30,31.30,31.30,31.30,000,30.07
2010-11-18,31.05,31.05,31.05,31.05,000,29.83
2010-11-17,30.53,30.53,30.53,30.53,000,29.33
2010-11-16,30.56,30.56,30.56,30.56,000,29.36
2010-11-15,31.05,31.05,31.05,31.05,000,29.83
2010-11-12,31.18,31.18,31.18,31.18,000,29.95
2010-11-11,31.63,31.63,31.63,31.63,000,30.39
2010-11-10,31.52,31.52,31.52,31.52,000,30.28
2010-11-09,31.31,31.31,31.31,31.31,000,30.08
2010-11-08,31.49,31.49,31.49,31.49,000,30.25
2010-11-05,31.49,31.49,31.49,31.49,000,30.25
2010-11-04,31.28,31.28,31.28,31.28,000,30.05
2010-11-03,30.46,30.46,30.46,30.46,000,29.26
2010-11-02,30.61,30.61,30.61,30.61,000,29.41
2010-11-01,30.20,30.20,30.20,30.20,000,29.01
2010-10-29,30.14,30.14,30.14,30.14,000,28.95
2010-10-28,29.99,29.99,29.99,29.99,000,28.81
2010-10-27,29.93,29.93,29.93,29.93,000,28.75
2010-10-26,30.00,30.00,30.00,30.00,000,28.82
2010-10-25,30.06,30.06,30.06,30.06,000,28.88
2010-10-22,30.00,30.00,30.00,30.00,000,28.82
2010-10-21,29.95,29.95,29.95,29.95,000,28.77
2010-10-20,30.03,30.03,30.03,30.03,000,28.85
2010-10-19,29.68,29.68,29.68,29.68,000,28.51
2010-10-18,30.39,30.39,30.39,30.39,000,29.19
2010-10-15,30.12,30.12,30.12,30.12,000,28.94
2010-10-14,30.03,30.03,30.03,30.03,000,28.85
2010-10-13,30.15,30.15,30.15,30.15,000,28.96
2010-10-12,29.80,29.80,29.80,29.80,000,28.63
2010-10-11,29.85,29.85,29.85,29.85,000,28.68
2010-10-08,29.80,29.80,29.80,29.80,000,28.63
2010-10-07,29.41,29.41,29.41,29.41,000,28.25
2010-10-06,29.58,29.58,29.58,29.58,000,28.42
2010-10-05,29.48,29.48,29.48,29.48,000,28.32
2010-10-04,28.98,28.98,28.98,28.98,000,27.84
2010-10-01,29.32,29.32,29.32,29.32,000,28.17
2010-09-30,29.02,29.02,29.02,29.02,000,27.88
2010-09-29,29.10,29.10,29.10,29.10,000,27.96
2010-09-28,28.84,28.84,28.84,28.84,000,27.71
2010-09-27,28.79,28.79,28.79,28.79,000,27.66
2010-09-24,28.89,28.89,28.89,28.89,000,27.75
2010-09-23,28.24,28.24,28.24,28.24,000,27.13
2010-09-22,28.40,28.40,28.40,28.40,000,27.28
2010-09-21,28.48,28.48,28.48,28.48,000,27.36
2010-09-20,28.50,28.50,28.50,28.50,000,27.38
2010-09-17,28.07,28.07,28.07,28.07,000,26.97
2010-09-16,28.18,28.18,28.18,28.18,000,27.07
2010-09-15,28.33,28.33,28.33,28.33,000,27.22
2010-09-14,28.37,28.37,28.37,28.37,000,27.25
2010-09-13,28.43,28.43,28.43,28.43,000,27.31
2010-09-10,28.21,28.21,28.21,28.21,000,27.10
2010-09-09,27.98,27.98,27.98,27.98,000,26.88
2010-09-08,27.90,27.90,27.90,27.90,000,26.80
2010-09-07,27.64,27.64,27.64,27.64,000,26.55
2010-09-03,28.11,28.11,28.11,28.11,000,27.00
2010-09-02,27.73,27.73,27.73,27.73,000,26.64
2010-09-01,27.58,27.58,27.58,27.58,000,26.50
2010-08-31,26.66,26.66,26.66,26.66,000,25.61
2010-08-30,26.75,26.75,26.75,26.75,000,25.70
2010-08-27,27.05,27.05,27.05,27.05,000,25.99
2010-08-26,26.42,26.42,26.42,26.42,000,25.38
2010-08-25,26.52,26.52,26.52,26.52,000,25.48
2010-08-24,26.63,26.63,26.63,26.63,000,25.58
2010-08-23,27.01,27.01,27.01,27.01,000,25.95
2010-08-20,27.07,27.07,27.07,27.07,000,26.01
2010-08-19,27.33,27.33,27.33,27.33,000,26.26
2010-08-18,27.82,27.82,27.82,27.82,000,26.73
2010-08-17,28.05,28.05,28.05,28.05,000,26.95
2010-08-16,27.54,27.54,27.54,27.54,000,26.46
2010-08-13,27.58,27.58,27.58,27.58,000,26.50
2010-08-12,27.59,27.59,27.59,27.59,000,26.50
2010-08-11,27.85,27.85,27.85,27.85,000,26.75
2010-08-10,28.79,28.79,28.79,28.79,000,27.66
2010-08-09,28.99,28.99,28.99,28.99,000,27.85
2010-08-06,28.84,28.84,28.84,28.84,000,27.71
2010-08-05,29.12,29.12,29.12,29.12,000,27.97
2010-08-04,29.07,29.07,29.07,29.07,000,27.93
2010-08-03,28.74,28.74,28.74,28.74,000,27.61
2010-08-02,28.74,28.74,28.74,28.74,000,27.61
2010-07-30,27.85,27.85,27.85,27.85,000,26.75
2010-07-29,27.93,27.93,27.93,27.93,000,26.83
2010-07-28,27.96,27.96,27.96,27.96,000,26.86
2010-07-27,28.24,28.24,28.24,28.24,000,27.13
2010-07-26,28.33,28.33,28.33,28.33,000,27.22
2010-07-23,27.93,27.93,27.93,27.93,000,26.83
2010-07-22,27.75,27.75,27.75,27.75,000,26.66
2010-07-21,27.13,27.13,27.13,27.13,000,26.06
2010-07-20,27.44,27.44,27.44,27.44,000,26.36
2010-07-19,26.88,26.88,26.88,26.88,000,25.82
2010-07-16,26.74,26.74,26.74,26.74,000,25.69
2010-07-15,27.58,27.58,27.58,27.58,000,26.50
2010-07-14,27.51,27.51,27.51,27.51,000,26.43
2010-07-13,27.52,27.52,27.52,27.52,000,26.44
2010-07-12,27.22,27.22,27.22,27.22,000,26.15
2010-07-09,27.27,27.27,27.27,27.27,000,26.20
2010-07-08,27.20,27.20,27.20,27.20,000,26.13
2010-07-07,26.78,26.78,26.78,26.78,000,25.73
2010-07-06,25.76,25.76,25.76,25.76,000,24.75
2010-07-02,25.57,25.57,25.57,25.57,000,24.56
2010-07-01,25.63,25.63,25.63,25.63,000,24.62
2010-06-30,25.64,25.64,25.64,25.64,000,24.63
2010-06-29,25.84,25.84,25.84,25.84,000,24.82
2010-06-28,26.79,26.79,26.79,26.79,000,25.74
2010-06-25,27.12,27.12,27.12,27.12,000,26.05
2010-06-24,26.85,26.85,26.85,26.85,000,25.79
2010-06-23,27.44,27.44,27.44,27.44,000,26.36
2010-06-22,27.70,27.70,27.70,27.70,000,26.61
2010-06-21,28.62,28.62,28.62,28.62,000,27.49
2010-06-18,28.78,28.78,28.78,28.78,000,27.65
2010-06-17,28.68,28.68,28.68,28.68,000,27.55
2010-06-16,28.79,28.79,28.79,28.79,000,27.66
2010-06-15,28.85,28.85,28.85,28.85,000,27.72
2010-06-14,28.01,28.01,28.01,28.01,000,26.91
2010-06-11,28.04,28.04,28.04,28.04,000,26.94
2010-06-10,27.83,27.83,27.83,27.83,000,26.74
2010-06-09,26.61,26.61,26.61,26.61,000,25.56
2010-06-08,27.02,27.02,27.02,27.02,000,25.96
2010-06-07,26.98,26.98,26.98,26.98,000,25.92
2010-06-04,27.26,27.26,27.26,27.26,000,26.19
2010-06-03,28.26,28.26,28.26,28.26,000,27.15
2010-06-02,27.45,27.45,27.45,27.45,000,26.37
2010-06-01,25.82,25.82,25.82,25.82,000,24.80
2010-05-28,27.67,27.67,27.67,27.67,000,26.58
2010-05-27,28.07,28.07,28.07,28.07,000,26.97
2010-05-26,26.86,26.86,26.86,26.86,000,25.80
2010-05-25,26.61,26.61,26.61,26.61,000,25.56
2010-05-24,26.50,26.50,26.50,26.50,000,25.46
2010-05-21,27.30,27.30,27.30,27.30,000,26.23
2010-05-20,26.71,26.71,26.71,26.71,000,25.66
2010-05-19,28.13,28.13,28.13,28.13,000,27.02
2010-05-18,28.56,28.56,28.56,28.56,000,27.44
2010-05-17,28.70,28.70,28.70,28.70,000,27.57
2010-05-14,29.19,29.19,29.19,29.19,000,28.04
2010-05-13,29.82,29.82,29.82,29.82,000,28.65
2010-05-12,29.96,29.96,29.96,29.96,000,28.78
2010-05-11,29.35,29.35,29.35,29.35,000,28.20
2010-05-10,29.62,29.62,29.62,29.62,000,28.46
