Date,Open,High,Low,Close,Volume,Adj Close
2012-04-03,28.11,28.11,28.11,28.11,000,24.96
2012-04-02,27.87,27.87,27.87,27.87,000,24.75
2012-03-30,27.89,27.89,27.89,27.89,000,24.77
2012-03-29,27.74,27.74,27.74,27.74,000,24.63
2012-03-28,28.13,28.13,28.13,28.13,000,24.98
2012-03-27,28.28,28.28,28.28,28.28,000,25.11
2012-03-26,28.04,28.04,28.04,28.04,000,24.90
2012-03-23,27.90,27.90,27.90,27.90,000,24.78
2012-03-22,28.01,28.01,28.01,28.01,000,24.87
2012-03-21,27.96,27.96,27.96,27.96,000,24.83
2012-03-20,28.15,28.15,28.15,28.15,000,25.00
2012-03-19,28.53,28.53,28.53,28.53,000,25.34
2012-03-16,28.75,28.75,28.75,28.75,000,25.53
2012-03-15,28.80,28.80,28.80,28.80,000,25.58
2012-03-14,28.87,28.87,28.87,28.87,000,25.64
2012-03-13,29.27,29.27,29.27,29.27,000,25.99
2012-03-12,28.60,28.60,28.60,28.60,000,25.40
2012-03-09,28.72,28.72,28.72,28.72,000,25.50
2012-03-08,28.55,28.55,28.55,28.55,000,25.35
2012-03-07,28.11,28.11,28.11,28.11,000,24.96
2012-03-06,27.89,27.89,27.89,27.89,000,24.77
2012-03-05,28.92,28.92,28.92,28.92,000,25.68
2012-03-02,29.36,29.36,29.36,29.36,000,26.07
2012-03-01,29.20,29.20,29.20,29.20,000,25.93
2012-02-29,29.63,29.63,29.63,29.63,000,26.31
2012-02-28,29.45,29.45,29.45,29.45,000,26.15
2012-02-27,29.05,29.05,29.05,29.05,000,25.80
2012-02-24,29.22,29.22,29.22,29.22,000,25.95
2012-02-23,29.10,29.10,29.10,29.10,000,25.84
2012-02-22,29.41,29.41,29.41,29.41,000,26.12
2012-02-21,29.16,29.16,29.16,29.16,000,25.89
2012-02-17,29.21,29.21,29.21,29.21,000,25.94
2012-02-16,29.34,29.34,29.34,29.34,000,26.05
2012-02-15,29.13,29.13,29.13,29.13,000,25.87
2012-02-14,28.54,28.54,28.54,28.54,000,25.34
2012-02-13,28.56,28.56,28.56,28.56,000,25.36
2012-02-10,28.48,28.48,28.48,28.48,000,25.29
2012-02-09,28.88,28.88,28.88,28.88,000,25.65
2012-02-08,28.69,28.69,28.69,28.69,000,25.48
2012-02-07,28.09,28.09,28.09,28.09,000,24.94
2012-02-06,28.18,28.18,28.18,28.18,000,25.02
2012-02-03,28.60,28.60,28.60,28.60,000,25.40
2012-02-02,28.13,28.13,28.13,28.13,000,24.98
2012-02-01,27.87,27.87,27.87,27.87,000,24.75
2012-01-31,27.66,27.66,27.66,27.66,000,24.56
2012-01-30,27.38,27.38,27.38,27.38,000,24.31
2012-01-27,27.75,27.75,27.75,27.75,000,24.64
2012-01-26,27.68,27.68,27.68,27.68,000,24.58
2012-01-25,27.49,27.49,27.49,27.49,000,24.41
2012-01-24,27.25,27.25,27.25,27.25,000,24.20
2012-01-23,27.26,27.26,27.26,27.26,000,24.21
2012-01-20,27.24,27.24,27.24,27.24,000,24.19
2012-01-19,27.21,27.21,27.21,27.21,000,24.16
2012-01-18,26.82,26.82,26.82,26.82,000,23.82
2012-01-17,26.62,26.62,26.62,26.62,000,23.64
2012-01-13,26.25,26.25,26.25,26.25,000,23.31
2012-01-12,26.18,26.18,26.18,26.18,000,23.25
2012-01-11,26.14,26.14,26.14,26.14,000,23.21
2012-01-10,26.02,26.02,26.02,26.02,000,23.11
2012-01-09,25.62,25.62,25.62,25.62,000,22.75
2012-01-06,25.37,25.37,25.37,25.37,000,22.53
2012-01-05,25.70,25.70,25.70,25.70,000,22.82
2012-01-04,25.60,25.60,25.60,25.60,000,22.73
2012-01-03,25.73,25.73,25.73,25.73,000,22.85
2011-12-30,25.29,25.29,25.29,25.29,000,22.46
2011-12-29,25.27,25.27,25.27,25.27,000,22.44
2011-12-28,25.16,25.16,25.16,25.16,000,22.34
2011-12-27,25.56,25.56,25.56,25.56,000,22.70
2011-12-23,25.61,25.61,25.61,25.61,000,22.74
2011-12-22,25.45,25.45,25.45,25.45,000,22.60
2011-12-21,25.20,25.20,25.20,25.20,000,22.38
2011-12-20,25.10,25.10,25.10,25.10,000,22.29
2011-12-19,24.54,24.54,24.54,24.54,000,21.79
2011-12-16,24.90,24.90,24.90,24.90,000,22.11
2011-12-15,24.57,24.57,24.57,24.57,000,21.82
2011-12-14,24.81,24.81,24.81,24.81,000,22.03
2011-12-13,25.14,25.14,25.14,25.14,000,22.32
2011-12-12,25.15,25.15,25.15,25.15,000,22.33
2011-12-09,25.80,25.80,25.80,25.80,000,22.91
2011-12-08,25.56,25.56,25.56,25.56,000,22.70
2011-12-07,26.16,26.16,26.16,26.16,000,23.23
2011-12-06,25.83,25.83,25.83,25.83,000,22.94
2011-12-05,26.21,26.21,26.21,26.21,000,23.28
2011-12-02,26.14,26.14,26.14,26.14,000,23.21
2011-12-01,26.86,26.86,26.86,26.86,000,23.30
2011-11-30,26.49,26.49,26.49,26.49,000,22.98
2011-11-29,25.72,25.72,25.72,25.72,000,22.31
2011-11-28,25.68,25.68,25.68,25.68,000,22.27
2011-11-25,24.86,24.86,24.86,24.86,000,21.56
2011-11-23,25.04,25.04,25.04,25.04,000,21.72
2011-11-22,25.60,25.60,25.60,25.60,000,22.20
2011-11-21,25.31,25.31,25.31,25.31,000,21.95
2011-11-18,26.08,26.08,26.08,26.08,000,22.62
2011-11-17,26.33,26.33,26.33,26.33,000,22.84
2011-11-16,26.81,26.81,26.81,26.81,000,23.25
2011-11-15,27.40,27.40,27.40,27.40,000,23.76
2011-11-14,27.32,27.32,27.32,27.32,000,23.70
2011-11-11,27.40,27.40,27.40,27.40,000,23.76
2011-11-10,27.10,27.10,27.10,27.10,000,23.50
2011-11-09,27.34,27.34,27.34,27.34,000,23.71
2011-11-08,28.23,28.23,28.23,28.23,000,24.48
2011-11-07,28.14,28.14,28.14,28.14,000,24.41
2011-11-04,27.97,27.97,27.97,27.97,000,24.26
2011-11-03,27.95,27.95,27.95,27.95,000,24.24
2011-11-02,27.81,27.81,27.81,27.81,000,24.12
2011-11-01,26.95,26.95,26.95,26.95,000,23.37
2011-10-31,27.49,27.49,27.49,27.49,000,23.84
2011-10-28,28.17,28.17,28.17,28.17,000,24.43
2011-10-27,28.24,28.24,28.24,28.24,000,24.49
2011-10-26,26.92,26.92,26.92,26.92,000,23.35
2011-10-25,26.40,26.40,26.40,26.40,000,22.90
2011-10-24,26.52,26.52,26.52,26.52,000,23.00
2011-10-21,25.67,25.67,25.67,25.67,000,22.26
2011-10-20,25.32,25.32,25.32,25.32,000,21.96
2011-10-19,25.79,25.79,25.79,25.79,000,22.37
2011-10-18,26.05,26.05,26.05,26.05,000,22.59
2011-10-17,26.22,26.22,26.22,26.22,000,22.74
2011-10-14,26.55,26.55,26.55,26.55,000,23.03
2011-10-13,26.68,26.68,26.68,26.68,000,23.14
2011-10-12,26.33,26.33,26.33,26.33,000,22.84
2011-10-11,25.77,25.77,25.77,25.77,000,22.35
2011-10-10,25.48,25.48,25.48,25.48,000,22.10
2011-10-07,25.05,25.05,25.05,25.05,000,21.73
2011-10-06,24.75,24.75,24.75,24.75,000,21.47
2011-10-05,23.97,23.97,23.97,23.97,000,20.79
2011-10-04,23.79,23.79,23.79,23.79,000,20.63
2011-10-03,23.54,23.54,23.54,23.54,000,20.42
2011-09-30,24.62,24.62,24.62,24.62,000,21.35
2011-09-29,25.40,25.40,25.40,25.40,000,22.03
2011-09-28,25.17,25.17,25.17,25.17,000,21.83
2011-09-27,25.67,25.67,25.67,25.67,000,22.26
2011-09-26,25.04,25.04,25.04,25.04,000,21.72
2011-09-23,25.29,25.29,25.29,25.29,000,21.93
2011-09-22,25.32,25.32,25.32,25.32,000,21.96
2011-09-21,26.58,26.58,26.58,26.58,000,23.05
2011-09-20,27.39,27.39,27.39,27.39,000,23.76
2011-09-19,27.47,27.47,27.47,27.47,000,23.83
2011-09-16,28.16,28.16,28.16,28.16,000,24.42
2011-09-15,28.04,28.04,28.04,28.04,000,24.32
2011-09-14,27.80,27.80,27.80,27.80,000,24.11
2011-09-13,28.16,28.16,28.16,28.16,000,24.42
2011-09-12,28.12,28.12,28.12,28.12,000,24.39
2011-09-09,28.22,28.22,28.22,28.22,000,24.48
2011-09-08,28.86,28.86,28.86,28.86,000,25.03
2011-09-07,29.32,29.32,29.32,29.32,000,25.43
2011-09-06,28.63,28.63,28.63,28.63,000,24.83
2011-09-02,28.93,28.93,28.93,28.93,000,25.09
2011-09-01,29.64,29.64,29.64,29.64,000,25.71
2011-08-31,29.57,29.57,29.57,29.57,000,25.65
2011-08-30,29.12,29.12,29.12,29.12,000,25.26
2011-08-29,28.94,28.94,28.94,28.94,000,25.10
2011-08-26,28.21,28.21,28.21,28.21,000,24.47
2011-08-25,28.04,28.04,28.04,28.04,000,24.32
2011-08-24,28.44,28.44,28.44,28.44,000,24.67
2011-08-23,28.56,28.56,28.56,28.56,000,24.77
2011-08-22,27.61,27.61,27.61,27.61,000,23.95
2011-08-19,27.75,27.75,27.75,27.75,000,24.07
2011-08-18,28.02,28.02,28.02,28.02,000,24.30
2011-08-17,29.05,29.05,29.05,29.05,000,25.20
2011-08-16,29.04,29.04,29.04,29.04,000,25.19
2011-08-15,29.40,29.40,29.40,29.40,000,25.50
2011-08-12,28.69,28.69,28.69,28.69,000,24.88
2011-08-11,28.92,28.92,28.92,28.92,000,25.08
2011-08-10,27.69,27.69,27.69,27.69,000,24.02
2011-08-09,29.07,29.07,29.07,29.07,000,25.21
2011-08-08,27.77,27.77,27.77,27.77,000,24.09
2011-08-05,29.70,29.70,29.70,29.70,000,25.76
2011-08-04,30.15,30.15,30.15,30.15,000,26.15
2011-08-03,31.43,31.43,31.43,31.43,000,27.26
2011-08-02,31.62,31.62,31.62,31.62,000,27.42
2011-08-01,32.18,32.18,32.18,32.18,000,27.91
2011-07-29,32.18,32.18,32.18,32.18,000,27.91
2011-07-28,32.45,32.45,32.45,32.45,000,28.14
2011-07-27,32.23,32.23,32.23,32.23,000,27.95
2011-07-26,32.58,32.58,32.58,32.58,000,28.26
2011-07-25,32.16,32.16,32.16,32.16,000,27.89
2011-07-22,32.40,32.40,32.40,32.40,000,28.10
2011-07-21,32.18,32.18,32.18,32.18,000,27.91
2011-07-20,31.95,31.95,31.95,31.95,000,27.71
2011-07-19,31.78,31.78,31.78,31.78,000,27.56
2011-07-18,31.55,31.55,31.55,31.55,000,27.36
2011-07-15,31.70,31.70,31.70,31.70,000,27.49
2011-07-14,31.68,31.68,31.68,31.68,000,27.48
2011-07-13,31.63,31.63,31.63,31.63,000,27.43
2011-07-12,31.21,31.21,31.21,31.21,000,27.07
2011-07-11,31.78,31.78,31.78,31.78,000,27.56
2011-07-08,32.48,32.48,32.48,32.48,000,28.17
2011-07-07,32.49,32.49,32.49,32.49,000,28.18
2011-07-06,32.36,32.36,32.36,32.36,000,28.07
2011-07-05,32.51,32.51,32.51,32.51,000,28.20
2011-07-01,32.38,32.38,32.38,32.38,000,28.08
2011-06-30,31.90,31.90,31.90,31.90,000,27.67
2011-06-29,31.41,31.41,31.41,31.41,000,27.24
2011-06-28,31.35,31.35,31.35,31.35,000,27.19
2011-06-27,31.16,31.16,31.16,31.16,000,27.03
2011-06-24,31.09,31.09,31.09,31.09,000,26.97
2011-06-23,30.97,30.97,30.97,30.97,000,26.86
2011-06-22,31.10,31.10,31.10,31.10,000,26.97
2011-06-21,31.06,31.06,31.06,31.06,000,26.94
2011-06-20,30.74,30.74,30.74,30.74,000,26.66
2011-06-17,30.83,30.83,30.83,30.83,000,26.74
2011-06-16,31.13,31.13,31.13,31.13,000,27.00
2011-06-15,31.58,31.58,31.58,31.58,000,27.39
2011-06-14,32.01,32.01,32.01,32.01,000,27.76
2011-06-13,31.75,31.75,31.75,31.75,000,27.54
2011-06-10,31.87,31.87,31.87,31.87,000,27.64
2011-06-09,32.45,32.45,32.45,32.45,000,28.14
2011-06-08,32.60,32.60,32.60,32.60,000,28.27
2011-06-07,32.91,32.91,32.91,32.91,000,28.54
2011-06-06,32.65,32.65,32.65,32.65,000,28.32
2011-06-03,33.03,33.03,33.03,33.03,000,28.65
2011-06-02,33.27,33.27,33.27,33.27,000,28.86
2011-06-01,33.23,33.23,33.23,33.23,000,28.82
2011-05-31,33.56,33.56,33.56,33.56,000,29.11
2011-05-27,32.76,32.76,32.76,32.76,000,28.41
2011-05-26,32.58,32.58,32.58,32.58,000,28.26
2011-05-25,32.30,32.30,32.30,32.30,000,28.01
2011-05-24,32.31,32.31,32.31,32.31,000,28.02
2011-05-23,32.26,32.26,32.26,32.26,000,27.98
2011-05-20,32.94,32.94,32.94,32.94,000,28.57
2011-05-19,33.06,33.06,33.06,33.06,000,28.67
2011-05-18,32.90,32.90,32.90,32.90,000,28.54
2011-05-17,32.58,32.58,32.58,32.58,000,28.26
2011-05-16,32.60,32.60,32.60,32.60,000,28.27
2011-05-13,32.90,32.90,32.90,32.90,000,28.54
2011-05-12,33.00,33.00,33.00,33.00,000,28.62
2011-05-11,33.05,33.05,33.05,33.05,000,28.67
2011-05-10,33.22,33.22,33.22,33.22,000,28.81
2011-05-09,33.17,33.17,33.17,33.17,000,28.77
2011-05-06,32.99,32.99,32.99,32.99,000,28.61
2011-05-05,32.87,32.87,32.87,32.87,000,28.51
2011-05-04,32.97,32.97,32.97,32.97,000,28.60
2011-05-03,33.47,33.47,33.47,33.47,000,29.03
2011-05-02,33.74,33.74,33.74,33.74,000,29.26
2011-04-29,33.76,33.76,33.76,33.76,000,29.28
2011-04-28,33.80,33.80,33.80,33.80,000,29.32
2011-04-27,33.85,33.85,33.85,33.85,000,29.36
2011-04-26,33.87,33.87,33.87,33.87,000,29.38
2011-04-25,34.04,34.04,34.04,34.04,000,29.52
2011-04-21,34.07,34.07,34.07,34.07,000,29.55
2011-04-20,33.64,33.64,33.64,33.64,000,29.18
2011-04-19,32.93,32.93,32.93,32.93,000,28.56
2011-04-18,33.25,33.25,33.25,33.25,000,28.84
2011-04-15,33.40,33.40,33.40,33.40,000,28.97
2011-04-14,33.38,33.38,33.38,33.38,000,28.95
2011-04-13,33.34,33.34,33.34,33.34,000,28.92
2011-04-12,33.02,33.02,33.02,33.02,000,28.64
2011-04-11,33.59,33.59,33.59,33.59,000,29.13
2011-04-08,33.69,33.69,33.69,33.69,000,29.22
2011-04-07,33.60,33.60,33.60,33.60,000,29.14
2011-04-06,33.55,33.55,33.55,33.55,000,29.10
2011-04-05,33.15,33.15,33.15,33.15,000,28.75
2011-04-04,33.17,33.17,33.17,33.17,000,28.77
2011-04-01,32.68,32.68,32.68,32.68,000,28.34
2011-03-31,32.28,32.28,32.28,32.28,000,28.00
2011-03-30,32.11,32.11,32.11,32.11,000,27.85
2011-03-29,31.60,31.60,31.60,31.60,000,27.41
2011-03-28,31.48,31.48,31.48,31.48,000,27.30
2011-03-25,31.74,31.74,31.74,31.74,000,27.53
2011-03-24,31.72,31.72,31.72,31.72,000,27.51
2011-03-23,31.28,31.28,31.28,31.28,000,27.13
2011-03-22,31.26,31.26,31.26,31.26,000,27.11
2011-03-21,31.07,31.07,31.07,31.07,000,26.95
2011-03-18,30.50,30.50,30.50,30.50,000,26.45
2011-03-17,30.36,30.36,30.36,30.36,000,26.33
2011-03-16,30.55,30.55,30.55,30.55,000,26.50
2011-03-15,30.99,30.99,30.99,30.99,000,26.88
2011-03-14,31.77,31.77,31.77,31.77,000,27.55
2011-03-11,31.78,31.78,31.78,31.78,000,27.56
2011-03-10,32.01,32.01,32.01,32.01,000,27.76
2011-03-09,32.58,32.58,32.58,32.58,000,28.26
2011-03-08,32.44,32.44,32.44,32.44,000,28.14
2011-03-07,32.09,32.09,32.09,32.09,000,27.83
2011-03-04,32.28,32.28,32.28,32.28,000,28.00
2011-03-03,32.08,32.08,32.08,32.08,000,27.82
2011-03-02,31.63,31.63,31.63,31.63,000,27.43
2011-03-01,31.67,31.67,31.67,31.67,000,27.47
2011-02-28,31.59,31.59,31.59,31.59,000,27.40
2011-02-25,31.18,31.18,31.18,31.18,000,27.04
2011-02-24,30.71,30.71,30.71,30.71,000,26.64
2011-02-23,30.98,30.98,30.98,30.98,000,26.87
2011-02-22,31.22,31.22,31.22,31.22,000,27.08
2011-02-18,32.28,32.28,32.28,32.28,000,28.00
2011-02-17,31.85,31.85,31.85,31.85,000,27.62
2011-02-16,31.76,31.76,31.76,31.76,000,27.55
2011-02-15,31.61,31.61,31.61,31.61,000,27.42
2011-02-14,31.75,31.75,31.75,31.75,000,27.54
2011-02-11,31.49,31.49,31.49,31.49,000,27.31
2011-02-10,31.51,31.51,31.51,31.51,000,27.33
2011-02-09,32.26,32.26,32.26,32.26,000,27.98
2011-02-08,32.81,32.81,32.81,32.81,000,28.46
2011-02-07,33.10,33.10,33.10,33.10,000,28.71
2011-02-04,33.45,33.45,33.45,33.45,000,29.01
2011-02-03,33.38,33.38,33.38,33.38,000,28.95
2011-02-02,33.38,33.38,33.38,33.38,000,28.95
2011-02-01,33.13,33.13,33.13,33.13,000,28.73
2011-01-31,32.94,32.94,32.94,32.94,000,28.57
2011-01-28,32.76,32.76,32.76,32.76,000,28.41
2011-01-27,33.20,33.20,33.20,33.20,000,28.80
2011-01-26,33.13,33.13,33.13,33.13,000,28.73
2011-01-25,32.98,32.98,32.98,32.98,000,28.60
2011-01-24,32.95,32.95,32.95,32.95,000,28.58
2011-01-21,33.07,33.07,33.07,33.07,000,28.68
2011-01-20,33.32,33.32,33.32,33.32,000,28.90
2011-01-19,33.73,33.73,33.73,33.73,000,29.25
2011-01-18,33.59,33.59,33.59,33.59,000,29.13
2011-01-14,33.67,33.67,33.67,33.67,000,29.20
2011-01-13,33.63,33.63,33.63,33.63,000,29.17
2011-01-12,33.52,33.52,33.52,33.52,000,29.07
2011-01-11,33.22,33.22,33.22,33.22,000,28.81
2011-01-10,32.88,32.88,32.88,32.88,000,28.52
2011-01-07,33.02,33.02,33.02,33.02,000,28.64
2011-01-06,33.27,33.27,33.27,33.27,000,28.86
2011-01-05,33.28,33.28,33.28,33.28,000,28.86
2011-01-04,33.37,33.37,33.37,33.37,000,28.94
2011-01-03,33.05,33.05,33.05,33.05,000,28.67
2010-12-31,32.51,32.51,32.51,32.51,000,28.20
2010-12-30,32.32,32.32,32.32,32.32,000,28.03
2010-12-29,32.15,32.15,32.15,32.15,000,27.88
2010-12-28,31.79,31.79,31.79,31.79,000,27.57
2010-12-27,32.06,32.06,32.06,32.06,000,27.81
2010-12-23,32.12,32.12,32.12,32.12,000,27.86
2010-12-22,32.22,32.22,32.22,32.22,000,27.95
2010-12-21,32.06,32.06,32.06,32.06,000,27.81
2010-12-20,31.66,31.66,31.66,31.66,000,27.46
2010-12-17,31.84,31.84,31.84,31.84,000,27.62
2010-12-16,31.77,31.77,31.77,31.77,000,27.55
2010-12-15,32.08,32.08,32.08,32.08,000,27.82
2010-12-14,32.52,32.52,32.52,32.52,000,28.21
2010-12-13,32.39,32.39,32.39,32.39,000,28.09
2010-12-10,32.22,32.22,32.22,32.22,000,27.95
2010-12-09,32.30,32.30,32.30,32.30,000,28.01
2010-12-08,32.29,32.29,32.29,32.29,000,28.01
2010-12-07,32.64,32.64,32.64,32.64,000,28.31
2010-12-06,32.49,32.49,32.49,32.49,000,28.18
2010-12-03,32.54,32.54,32.54,32.54,000,28.22
2010-12-02,33.18,33.18,33.18,33.18,000,28.43
2010-12-01,32.91,32.91,32.91,32.91,000,28.20
2010-11-30,32.10,32.10,32.10,32.10,000,27.50
2010-11-29,32.18,32.18,32.18,32.18,000,27.57
2010-11-26,31.77,31.77,31.77,31.77,000,27.22
2010-11-24,32.07,32.07,32.07,32.07,000,27.48
2010-11-23,31.73,31.73,31.73,31.73,000,27.19
2010-11-22,32.51,32.51,32.51,32.51,000,27.86
2010-11-19,32.57,32.57,32.57,32.57,000,27.91
2010-11-18,32.65,32.65,32.65,32.65,000,27.98
2010-11-17,31.85,31.85,31.85,31.85,000,27.29
2010-11-16,32.19,32.19,32.19,32.19,000,27.58
2010-11-15,32.80,32.80,32.80,32.80,000,28.10
2010-11-12,33.08,33.08,33.08,33.08,000,28.34
2010-11-11,33.82,33.82,33.82,33.82,000,28.98
2010-11-10,33.69,33.69,33.69,33.69,000,28.87
2010-11-09,33.82,33.82,33.82,33.82,000,28.98
2010-11-08,34.07,34.07,34.07,34.07,000,29.19
2010-11-05,33.82,33.82,33.82,33.82,000,28.98
2010-11-04,33.74,33.74,33.74,33.74,000,28.91
2010-11-03,33.01,33.01,33.01,33.01,000,28.28
2010-11-02,32.62,32.62,32.62,32.62,000,27.95
2010-11-01,32.53,32.53,32.53,32.53,000,27.87
2010-10-29,31.81,31.81,31.81,31.81,000,27.26
2010-10-28,31.84,31.84,31.84,31.84,000,27.28
2010-10-27,31.73,31.73,31.73,31.73,000,27.19
2010-10-26,32.34,32.34,32.34,32.34,000,27.71
2010-10-25,32.35,32.35,32.35,32.35,000,27.72
2010-10-22,32.03,32.03,32.03,32.03,000,27.44
2010-10-21,32.13,32.13,32.13,32.13,000,27.53
2010-10-20,31.91,31.91,31.91,31.91,000,27.34
2010-10-19,31.81,31.81,31.81,31.81,000,27.26
2010-10-18,32.05,32.05,32.05,32.05,000,27.46
2010-10-15,32.20,32.20,32.20,32.20,000,27.59
2010-10-14,32.23,32.23,32.23,32.23,000,27.62
2010-10-13,31.85,31.85,31.85,31.85,000,27.29
2010-10-12,31.53,31.53,31.53,31.53,000,27.02
2010-10-11,31.58,31.58,31.58,31.58,000,27.06
2010-10-08,31.36,31.36,31.36,31.36,000,26.87
2010-10-07,31.32,31.32,31.32,31.32,000,26.84
2010-10-06,31.34,31.34,31.34,31.34,000,26.85
2010-10-05,31.38,31.38,31.38,31.38,000,26.89
2010-10-04,31.15,31.15,31.15,31.15,000,26.69
2010-10-01,30.82,30.82,30.82,30.82,000,26.41
2010-09-30,30.82,30.82,30.82,30.82,000,26.41
2010-09-29,30.78,30.78,30.78,30.78,000,26.37
2010-09-28,30.42,30.42,30.42,30.42,000,26.07
2010-09-27,30.62,30.62,30.62,30.62,000,26.24
2010-09-24,30.69,30.69,30.69,30.69,000,26.30
2010-09-23,30.10,30.10,30.10,30.10,000,25.79
2010-09-22,30.23,30.23,30.23,30.23,000,25.90
2010-09-21,30.10,30.10,30.10,30.10,000,25.79
2010-09-20,30.18,30.18,30.18,30.18,000,25.86
2010-09-17,29.74,29.74,29.74,29.74,000,25.48
2010-09-16,29.51,29.51,29.51,29.51,000,25.29
2010-09-15,29.60,29.60,29.60,29.60,000,25.36
2010-09-14,29.60,29.60,29.60,29.60,000,25.36
2010-09-13,29.47,29.47,29.47,29.47,000,25.25
2010-09-10,28.79,28.79,28.79,28.79,000,24.67
2010-09-09,28.66,28.66,28.66,28.66,000,24.56
2010-09-08,28.63,28.63,28.63,28.63,000,24.53
2010-09-07,28.64,28.64,28.64,28.64,000,24.54
2010-09-03,28.51,28.51,28.51,28.51,000,24.43
2010-09-02,28.22,28.22,28.22,28.22,000,24.18
2010-09-01,28.16,28.16,28.16,28.16,000,24.13
2010-08-31,27.60,27.60,27.60,27.60,000,23.65
2010-08-30,27.52,27.52,27.52,27.52,000,23.58
2010-08-27,27.82,27.82,27.82,27.82,000,23.84
2010-08-26,27.41,27.41,27.41,27.41,000,23.49
2010-08-25,27.57,27.57,27.57,27.57,000,23.62
2010-08-24,27.80,27.80,27.80,27.80,000,23.82
2010-08-23,28.03,28.03,28.03,28.03,000,24.02
2010-08-20,28.14,28.14,28.14,28.14,000,24.11
2010-08-19,28.04,28.04,28.04,28.04,000,24.03
2010-08-18,28.14,28.14,28.14,28.14,000,24.11
2010-08-17,28.20,28.20,28.20,28.20,000,24.16
2010-08-16,28.05,28.05,28.05,28.05,000,24.03
2010-08-13,27.97,27.97,27.97,27.97,000,23.97
2010-08-12,27.82,27.82,27.82,27.82,000,23.84
2010-08-11,27.75,27.75,27.75,27.75,000,23.78
2010-08-10,28.46,28.46,28.46,28.46,000,24.39
2010-08-09,28.88,28.88,28.88,28.88,000,24.75
2010-08-06,28.63,28.63,28.63,28.63,000,24.53
2010-08-05,28.56,28.56,28.56,28.56,000,24.47
2010-08-04,28.69,28.69,28.69,28.69,000,24.58
2010-08-03,28.57,28.57,28.57,28.57,000,24.48
2010-08-02,28.70,28.70,28.70,28.70,000,24.59
2010-07-30,27.87,27.87,27.87,27.87,000,23.88
2010-07-29,27.88,27.88,27.88,27.88,000,23.89
2010-07-28,27.79,27.79,27.79,27.79,000,23.81
2010-07-27,27.69,27.69,27.69,27.69,000,23.73
2010-07-26,27.76,27.76,27.76,27.76,000,23.79
2010-07-23,27.72,27.72,27.72,27.72,000,23.75
2010-07-22,27.55,27.55,27.55,27.55,000,23.61
2010-07-21,26.90,26.90,26.90,26.90,000,23.05
2010-07-20,27.15,27.15,27.15,27.15,000,23.26
2010-07-19,26.60,26.60,26.60,26.60,000,22.79
2010-07-16,26.30,26.30,26.30,26.30,000,22.53
2010-07-15,26.82,26.82,26.82,26.82,000,22.98
2010-07-14,27.10,27.10,27.10,27.10,000,23.22
2010-07-13,27.14,27.14,27.14,27.14,000,23.25
2010-07-12,26.92,26.92,26.92,26.92,000,23.07
2010-07-09,26.94,26.94,26.94,26.94,000,23.08
2010-07-08,26.45,26.45,26.45,26.45,000,22.66
2010-07-07,26.59,26.59,26.59,26.59,000,22.78
2010-07-06,26.16,26.16,26.16,26.16,000,22.42
2010-07-02,25.75,25.75,25.75,25.75,000,22.06
2010-07-01,25.79,25.79,25.79,25.79,000,22.10
2010-06-30,25.86,25.86,25.86,25.86,000,22.16
2010-06-29,25.92,25.92,25.92,25.92,000,22.21
2010-06-28,26.87,26.87,26.87,26.87,000,23.02
2010-06-25,26.87,26.87,26.87,26.87,000,23.02
2010-06-24,26.77,26.77,26.77,26.77,000,22.94
2010-06-23,27.14,27.14,27.14,27.14,000,23.25
2010-06-22,26.90,26.90,26.90,26.90,000,23.05
2010-06-21,27.14,27.14,27.14,27.14,000,23.25
2010-06-18,26.55,26.55,26.55,26.55,000,22.75
2010-06-17,26.46,26.46,26.46,26.46,000,22.67
2010-06-16,26.59,26.59,26.59,26.59,000,22.78
2010-06-15,26.61,26.61,26.61,26.61,000,22.80
2010-06-14,26.08,26.08,26.08,26.08,000,22.35
2010-06-11,25.91,25.91,25.91,25.91,000,22.20
2010-06-10,25.85,25.85,25.85,25.85,000,22.15
2010-06-09,25.31,25.31,25.31,25.31,000,21.69
2010-06-08,25.30,25.30,25.30,25.30,000,21.68
2010-06-07,25.11,25.11,25.11,25.11,000,21.52
2010-06-04,25.25,25.25,25.25,25.25,000,21.64
2010-06-03,25.94,25.94,25.94,25.94,000,22.23
2010-06-02,25.88,25.88,25.88,25.88,000,22.18
2010-06-01,25.53,25.53,25.53,25.53,000,21.88
2010-05-28,25.78,25.78,25.78,25.78,000,22.09
2010-05-27,25.91,25.91,25.91,25.91,000,22.20
2010-05-26,24.82,24.82,24.82,24.82,000,21.27
2010-05-25,24.93,24.93,24.93,24.93,000,21.36
2010-05-24,25.34,25.34,25.34,25.34,000,21.71
2010-05-21,24.87,24.87,24.87,24.87,000,21.31
2010-05-20,24.62,24.62,24.62,24.62,000,21.10
2010-05-19,25.69,25.69,25.69,25.69,000,22.01
2010-05-18,25.96,25.96,25.96,25.96,000,22.24
2010-05-17,26.06,26.06,26.06,26.06,000,22.33
2010-05-14,26.39,26.39,26.39,26.39,000,22.61
2010-05-13,26.65,26.65,26.65,26.65,000,22.83
2010-05-12,26.73,26.73,26.73,26.73,000,22.90
2010-05-11,26.51,26.51,26.51,26.51,000,22.71
2010-05-10,26.84,26.84,26.84,26.84,000,23.00
