Date,Open,High,Low,Close,Volume,Adj Close
2010-12-10,71.31,71.55,70.32,71.52,360200,71.52
2010-12-09,71.47,71.51,70.65,71.00,251600,71.00
2010-12-08,71.17,71.57,70.48,70.90,273400,70.90
